	Train Loss	Test Loss	Test Accuracy	Train Accuracy	first_gradient_norm	first_gradient_norm_wt	first_gradient_norm_wt_full	first_gradient_norm_wt_scaled	first_gradient_norm_wt_rel	first_gradient_norm_wt_rel_full	first_gradient_norm_all	first_gradient_norm_full	first_gradient_norm_sub	loss_error	loss_error_wt	loss_error_wt_scaled	loss_error_wt_rel	loss_error_all	loss_error_sub
0	3.9638931949281693	3.9616811065196993	9.969999996078014	9.968000009200573	42690.73475148277	0.005962562867876161	56011.208659462696	42690.7320159743	1.2570191200847302e-07	1.777802830627567	47434.14616855032	31505.86088317266	47434.141694140424	2726694.0	450909.25	2762349.5	0.1493484377861023	3019176.25	2568267.0
1	2.2610095042920113	2.2628704201698304	21.420000124025346	21.074000089321135	28138.229501408696	65.45318251923007	606.6018330524666	28065.036872550252	0.0020994088656095143	0.0192536187251577	31176.958234015685	31505.86088317266	31119.230461658783	194469.421875	2097.109375	194310.640625	0.009723799303174019	215667.703125	213570.59375
2	1.9515685217523575	1.9567765915632247	30.55999989595413	31.01999992716789	7464.3040928487635	199.3070133130171	31632.213633973322	7332.438114708286	0.024430262880583455	1.004010452254239	8158.201747039783	31505.86088317266	8259.643340649032	98501.3125	450.734375	98936.9609375	0.00410206476226449	109879.875	109429.140625
3	2.061431503162384	2.0584277472376824	31.869999929141997	32.17599992441178	7213.742352573001	112.39321148777279	27361.53260089733	7157.204177034078	0.014127343439461102	0.8684584973683794	7955.721609614958	31505.86088317266	7985.992742452323	85237.171875	1217.8828125	86171.0703125	0.012737985700368881	95610.3125	94392.4296875
4	1.8330205829930306	1.8263443383336067	35.17999996166229	34.75799997247696	13450.967099887624	303.6191172328232	35637.09220425781	13260.060094884771	0.020632150782671697	1.1311258034308038	14715.824851756293	31505.86088317266	14560.210473770176	96288.359375	2836.6953125	97109.328125	0.026367243379354477	107584.0703125	104747.375
5	1.9432072287511826	1.918979001557827	34.65999994707108	34.4319999426651	6105.283557217817	125.3291197404814	31780.334881465704	6061.369211109447	0.018597729824078178	1.0087118393403318	6738.947222376563	31505.86088317266	6776.95663489499	80504.5234375	1119.546875	81590.5625	0.012366339564323425	90531.7890625	89412.2421875
6	1.4380641898179054	1.4406422127604483	48.46000004558563	48.69000000038147	7734.541285432215	148.3717794950522	28183.81466913649	7684.593509083521	0.017383076421565082	0.8945578339739804	8535.415475190874	31505.86088317266	8509.6086805943	84829.6796875	2291.703125	86057.234375	0.024030983448028564	95364.515625	93072.8125
7	1.5833107372808457	1.5898863901615143	44.109999914550784	44.404000013160704	5697.322618500296	117.23909157070078	33290.96048237282	5611.397743032242	0.0188112958824323	1.0566592865314652	6232.377200562207	31505.86088317266	6210.978506929498	64921.7109375	1239.8984375	66778.3515625	0.016741719096899033	74060.3984375	72820.5
8	1.7025147048091889	1.7112701493620872	41.61000002346039	41.73800002578735	6314.7060440320765	157.73832748280347	31906.591462618446	6181.563361966201	0.022994588528673292	1.0127192391578106	6859.802135015826	31505.86088317266	6783.934748989938	68253.0625	1927.34375	70117.40625	0.024806829169392586	77694.078125	75766.734375
9	1.7100279149889945	1.7310136977910995	41.970000117492674	42.62999999717712	9517.105455379187	162.43977093036108	34079.362210956846	9219.986854661573	0.015856756580882467	1.0816832568812205	10244.199064404185	31505.86088317266	10243.552996272734	73868.7890625	1275.4765625	75122.5703125	0.01530673447996378	83327.8046875	82052.328125
