	Train Loss	Test Loss	Test Accuracy	Train Accuracy	first_gradient_norm	first_gradient_norm_wt	first_gradient_norm_wt_full	first_gradient_norm_wt_scaled	first_gradient_norm_wt_rel	first_gradient_norm_wt_rel_full	first_gradient_norm_all	first_gradient_norm_full	first_gradient_norm_sub	loss_error	loss_error_wt	loss_error_wt_scaled	loss_error_wt_rel	loss_error_all	loss_error_sub
0	4.25093364654541	4.228757231140137	10.019999993896484	10.053999999389648	42690.72993262694	0.017206790490533638	56011.222913372876	42690.7244119144	3.627511873952534e-07	1.777803283048475	47434.13967597887	31505.86088317266	47434.152440536	2724141.0	675989.5	2784099.0	0.22396117448806763	3018333.5	2342344.0
1	4.835447666015625	4.781658639526367	12.080000004577636	11.88599999786377	26714.564955583748	21.257914935616032	9382.498898061882	26665.125821842637	0.0007174517149025993	0.2978016989554186	29629.74998045965	31505.86088317266	29646.24491679425	229116.53125	2795.0	228685.90625	0.011013263836503029	253784.890625	250989.890625
2	5.685034874725342	5.617352907562256	13.580000001525878	13.59999999633789	15889.653427839638	447.43678717930044	39544.289907229875	15844.334692974311	0.02545495105672847	1.2551407515530089	17577.593694136376	31505.86088317266	17337.082317173954	276627.6875	9856.03125	276368.75	0.032211221754550934	305981.28125	296125.25
3	3.6807267725372315	3.670327843093872	17.129999993896483	17.37600000061035	27563.593084127482	1513.1507311305209	43309.7906796855	27267.496266969498	0.05017564675879492	1.3746582212205902	30157.074773835215	31505.86088317266	28909.21682286142	419746.125	40569.28125	415241.75	0.0887979120016098	456872.03125	416302.75
4	2.726059968109131	2.6761364601135256	16.510000003051758	16.438000001220704	19708.936408411715	224.52051280530617	41820.20152508968	19120.941918625325	0.010578525819606064	1.327378473489862	21224.17779509349	31505.86088317266	21032.718485042817	213539.953125	-1195.9375	207442.96875	-0.005185635294765234	230625.078125	231821.015625
5	2.506365158920288	2.510933519744873	14.319999993896484	14.38199999633789	12500.32996529629	142.62031378201758	37087.346381007854	12539.073651881898	0.010237860677227616	1.1771570540012215	13930.67538995254	31505.86088317266	13916.820803908797	177945.8125	159.6875	178879.421875	0.0008035110076889396	198737.171875	198577.484375
6	2.0901456929016113	2.0862649913787843	20.380000006103515	21.04800000427246	8986.182169559026	151.118057980926	34686.50248387757	8864.66711746509	0.015342177101402678	1.1009539657557397	9849.844450505649	31505.86088317266	9853.060778143654	109352.09375	905.1328125	109821.3203125	0.007423799950629473	121923.1171875	121017.984375
7	2.0000173487091066	1.9979898191452026	25.65000001220703	25.11200000427246	4177.100566029654	145.38806139041063	32539.66532361336	4078.1102935949143	0.032073930291404665	1.0328130833902354	4532.904451356635	31505.86088317266	4550.495293226467	90257.1875	411.0234375	90896.03125	0.004071557894349098	100949.921875	100538.8984375
8	1.8859449169540405	1.8824605766296387	27.70000001220703	27.07800000427246	5159.493160427258	75.81753178476245	32453.5765015243	5051.4030576054065	0.013493215789026755	1.030080613314008	5618.9371733327225	31505.86088317266	5675.592375189113	87126.0546875	553.4453125	87911.6875	0.005669490899890661	97618.1640625	97064.71875
9	1.7742267544555663	1.767977815246582	33.51999998474121	33.126000009765626	3970.6819738196436	109.13555595665795	29457.590783626893	3891.4489823368413	0.025198258350525814	0.934987648579387	4331.0753639598515	31505.86088317266	4397.231808779357	82124.8125	380.6015625	82939.34375	0.004131919238716364	92112.5390625	91731.9375
10	1.849923464164734	1.848270184326172	32.94999999694824	32.0819999975586	2807.3423120981215	109.64966013931193	30073.674224294668	2762.8040844458214	0.03571607021476312	0.9545422147266915	3070.0370863866374	31505.86088317266	3074.5023591828644	78594.171875	363.7890625	79564.828125	0.004116893280297518	88364.9453125	88001.15625
11	1.8474349327468873	1.8466272762298583	31.600000006103517	31.733999998779296	5635.719839902486	144.76360091646436	30916.440881494687	5573.963350165038	0.023362031349401263	0.9812917347707587	6196.533116122817	31505.86088317266	6227.491546658132	83517.375	945.515625	84169.203125	0.01012152899056673	93416.28125	92470.765625
12	1.733057594985962	1.7422473386764525	37.33000002441406	37.15400000732422	9228.694561678076	289.61578970174963	32470.109881983757	9117.332131352487	0.028522810916111755	1.0306053848960561	10153.830579795822	31505.86088317266	10367.09022955374	84935.2109375	1161.4296875	85814.4453125	0.012197285890579224	95220.3359375	94058.90625
13	1.860696625099182	1.8578101829528808	33.08000001220703	33.16599999633789	4339.938872058104	217.28520456735686	33508.756357924016	4285.785386858373	0.04548055000200685	1.06357215510404	4777.541268910975	31505.86088317266	4920.676784545332	74932.0390625	1066.7109375	76277.203125	0.0126038221642375	84633.921875	83567.2109375
14	1.7262114318847657	1.7271246709823609	38.15000000610352	38.00999999633789	6893.260347782454	156.17961884113643	31410.48564015458	6828.354791205346	0.020577440597825805	0.9969727777516779	7589.846662351111	31505.86088317266	7616.65216262004	81306.546875	766.4765625	82244.96875	0.008395315147936344	91298.1328125	90531.65625
15	1.653574649772644	1.6514524599075318	42.1	42.445999997558594	5759.357965510366	150.2539193285442	33645.52372830172	5675.872871836241	0.023813785496868033	1.0679131686978234	6309.5352626026415	31505.86088317266	6338.538583390892	74178.109375	1639.7109375	75460.7265625	0.019598983228206635	83663.0625	82023.3515625
16	1.6768580626678466	1.6868207998275757	41.33999997558594	41.58599999023438	6584.71235229688	128.43441947049962	33918.05851082876	6457.254366106786	0.01788219551860942	1.0765634570850424	7182.251157965592	31505.86088317266	7250.880492335941	73186.8125	1146.25	74657.7265625	0.01383930817246437	82825.671875	81679.421875
17	1.7447518639755248	1.7551167804718018	40.30000002441406	40.47000000488281	7066.569231870352	188.45155789073794	31223.867805140868	6969.474779691471	0.02433530146728821	0.9910495041199651	7743.95822234036	31505.86088317266	7747.3814256066735	73897.296875	2096.3671875	75388.3203125	0.02509661577641964	83531.8671875	81435.5
18	1.5715474112701415	1.5678821769714355	45.58999992675781	46.18799998901367	8534.014543239471	239.35373526170414	31494.153586791013	8304.683939027702	0.025966447957841064	0.9996284089355609	9217.80813649665	31505.86088317266	9134.271099859501	77898.59375	1485.9296875	79109.265625	0.01693674549460411	87734.078125	86248.1484375
19	1.533949532775879	1.5309494281768798	45.840000006103516	45.82800000854492	5890.591048079071	125.22677058807177	31163.448249795645	5852.4512447024645	0.019278387856708205	0.989131779809264	6495.707603709054	31505.86088317266	6433.573519312738	70255.4140625	2196.171875	72005.734375	0.027533940970897675	79762.3515625	77566.1796875
20	1.9072177074050902	1.9262088523864747	40.24999999389649	40.418	6929.063539094774	230.04424821283538	33216.87002493338	6730.015907990473	0.0306929554625358	1.0543076460632304	7495.017822367424	31505.86088317266	7652.117231411087	68142.953125	1604.546875	69718.6015625	0.02076093666255474	77286.828125	75682.28125
21	1.8328271797943114	1.8586550973892213	40.75999996948242	41.94200000854492	8601.330548971482	196.64466314007643	34143.012426910995	8420.221094136565	0.020996259946636692	1.0837035227673097	9365.699588396274	31505.86088317266	9456.59059679163	76403.8671875	1647.625	77770.2890625	0.019107691943645477	86228.359375	84580.734375
22	1.906411084098816	1.8935604076385497	43.10999998779297	43.521999995117184	6800.717968336812	206.67219027669728	33891.44683376183	6675.620676445664	0.027838691368637595	1.0757187990969426	7423.9190175989825	31505.86088317266	7485.894953185337	74785.25	2085.453125	76478.1640625	0.024608852341771126	84744.0234375	82658.5703125
23	1.690612127571106	1.6857898063659669	44.26000002441406	44.25400000244141	10521.533535050476	288.89891908278315	34893.793344922524	10292.723575248621	0.025231985927613807	1.1075334038423106	11449.709900424963	31505.86088317266	11573.177200517783	81939.15625	1991.8671875	83633.90625	0.02148602530360222	92705.2421875	90713.375
24	1.4163489615631104	1.4196965953826903	50.49999992675781	50.603999985351564	6600.157748131611	156.53147825632232	32445.459352857168	6485.131808610357	0.021687930754479758	1.0298229739910503	7217.446423467112	31505.86088317266	7324.157322239494	69989.4140625	1675.15625	71951.484375	0.021002469584345818	79759.96875	78084.8125
25	1.334685478363037	1.3508966888427734	52.50999993286133	53.37200000366211	5672.840177225245	152.5739609878704	33737.614097537844	5538.0654677949	0.02476179872139086	1.0708361286378043	6161.667118958812	31505.86088317266	6237.597696111717	61640.7109375	1661.6640625	63582.3515625	0.023582270368933678	70462.4296875	68800.765625
26	1.4553122519683839	1.47472611618042	47.44	48.09200000976563	3397.8111403615417	203.34291097957828	29764.26352947355	3403.627701108292	0.05369846737118264	0.9447214802300704	3786.7544631022847	31505.86088317266	3836.97180470534	56961.703125	1960.53125	59217.8046875	0.02989538572728634	65579.7265625	63619.1953125
27	1.543286199607849	1.556251183128357	47.82999995117188	47.96799999267578	7915.048523372562	121.75683680886829	26330.4250416799	7836.414598588201	0.013973672527768976	0.8357310133284767	8713.302574316724	31505.86088317266	8769.623242964082	62975.01171875	1493.359375	64818.484375	0.020783070474863052	71854.609375	70361.25
28	1.3636554194259645	1.3848104001998902	52.29999995117188	53.27399998779297	8451.482340157138	214.57077145901246	36018.16363370171	8291.56568346701	0.023258065354606658	1.1432210586868643	9225.650035268864	31505.86088317266	9342.792386485857	62518.46875	1752.3359375	64753.41796875	0.02442159503698349	71753.5390625	70001.203125
29	1.2835256035995484	1.286220751953125	54.789999926757815	55.13799999023438	6112.923964121465	178.0889660591621	33195.082131167415	5948.325667335788	0.026916045851637635	1.0536160955657927	6616.460940837888	31505.86088317266	6683.639374278017	57853.94140625	1850.3984375	59989.9296875	0.027846530079841614	66449.875	64599.4765625
30	1.4611765979385376	1.491220553970337	50.009999987792966	50.79599999633789	5762.435233216136	285.28995671444983	30524.4421675351	5623.948576006472	0.04556701152567027	0.9688496461253107	6260.888023207999	31505.86088317266	6375.463710411592	56421.9375	1194.6953125	58697.5390625	0.018355432897806168	65086.7421875	63892.046875
31	1.2180971669387817	1.2455934524536132	56.960000018310545	57.52199999633789	5206.859694516707	127.02451270234187	28869.03428604124	5215.945033884906	0.02191279285074627	0.9163067910789972	5796.8198562154475	31505.86088317266	5810.2776135581025	57912.1875	1945.4921875	60117.24609375	0.029220029711723328	66580.7734375	64635.28125
32	1.2081278330230714	1.22651357421875	57.350000024414065	58.08200000610351	4245.120570526043	212.9149863316635	32446.264943726965	4141.115976482357	0.04633590328844003	1.0298485435469111	4595.032603686868	31505.86088317266	4544.329668463471	51416.484375	1693.6328125	54031.3984375	0.028299516066908836	59846.70703125	58153.07421875
33	1.2342510054016114	1.2601612794876098	57.56999993896484	58.2020000012207	3785.7740391460084	193.47506553796995	30834.104798385302	3701.3645249841893	0.0469268872434233	0.9786783771032854	4122.904307169554	31505.86088317266	4219.20191799945	51658.2109375	2176.51171875	53963.74609375	0.03644656389951706	59717.8828125	57541.37109375
