	Train Loss	Test Loss	Test Accuracy	Train Accuracy	first_gradient_norm	first_gradient_norm_wt	first_gradient_norm_wt_full	first_gradient_norm_wt_scaled	first_gradient_norm_wt_rel	first_gradient_norm_wt_rel_full	first_gradient_norm_all	first_gradient_norm_full	first_gradient_norm_sub	loss_error	loss_error_wt	loss_error_wt_scaled	loss_error_wt_rel	loss_error_all	loss_error_sub
0	3.997282470703125	3.995450636148453	9.99	9.982	42690.73439695628	0.002268399147897265	56011.216885585214	42690.731478067	4.7822071806375514e-08	1.777803091725734	47434.146246981465	31505.86088317266	47434.14792758029	2725423.5	536222.75	2769925.75	0.17766809463500977	3018115.0	2481892.25
1	1.9225584748983384	1.9112863588333129	31.9	31.06	28829.721735107785	53.39619972750927	450.08400141484043	28748.097791551416	0.0016718506288700302	0.014285722998771672	31938.379425438667	31505.86088317266	31902.843867776686	195819.890625	1013.921875	195558.921875	0.004668685141950846	217175.03125	216161.109375
2	1.7707181762456894	1.7654720520973206	34.23	34.514	5246.161315060911	212.9187074256844	33089.168702930256	5291.706212423369	0.03626432864921833	1.050254389988856	5871.298748840172	31505.86088317266	5799.7249888091965	87912.640625	1038.421875	89051.4375	0.010507081635296345	98830.6640625	97792.2421875
3	2.005273274421692	2.0080807906389238	30.93	30.458	6408.454515846995	98.41500156192463	30151.579985852724	6377.3330947554805	0.013892634364840608	0.9570149534290854	7083.96974809851	31505.86088317266	7067.103598086683	81002.984375	1274.0546875	81985.2421875	0.014007813297212124	90953.1484375	89679.09375
4	1.9449606856107713	1.9422801280021667	31.58	31.9	13289.760413940086	205.09023178968613	29375.787742764594	13036.10902166859	0.014170986193636128	0.9323912097400981	14472.544746517893	31505.86088317266	14365.531259906242	92121.59375	1361.7265625	92836.3046875	0.01322062686085701	103000.1484375	101638.421875
5	1.5640074545145035	1.5687448984384538	41.65	41.786	8415.730966968118	153.27891389625626	31649.041003509446	8254.877390771795	0.016710767636330122	1.0045445550866778	9172.46396048375	31505.86088317266	9177.287359214311	84771.203125	1562.609375	85625.859375	0.016454370692372322	94966.21875	93403.609375
6	1.5443298575878144	1.5436011719703675	44.27	44.716	6244.352164311521	166.58537062340986	26383.924505064148	6218.447298861647	0.02414565606277333	0.8374290930471242	6899.185931843185	31505.86088317266	6808.963147736033	70472.953125	1680.25	71753.46875	0.02112475596368313	79539.3828125	77859.1328125
7	1.4077346033453941	1.4126916086673738	48.07	48.59	5243.276948690691	107.26546481343041	32729.672342911494	5196.628598646414	0.01858529217255029	1.0388439301588002	5771.524268628775	31505.86088317266	5750.019247726844	68666.9140625	1905.171875	70111.34375	0.024522803723812103	77689.8046875	75784.6328125
8	1.478208060026169	1.4797100430727006	44.48	44.87	5342.307263878183	78.54412400233912	30036.163157693107	5278.394630245737	0.01339206198063828	0.9533516087394228	5864.976141530345	31505.86088317266	5866.399287891058	62797.52734375	1736.3671875	64402.015625	0.02433083951473236	71364.8671875	69628.5
9	1.61275507158041	1.6322553366422654	45.55	45.804	6123.365362953578	158.25437456476948	29965.496002177948	6085.122293113663	0.023414712043943693	0.9511086243062343	6758.758094815118	31505.86088317266	6738.381763531673	68951.765625	1806.1875	70426.359375	0.023141171783208847	78050.8203125	76244.6328125
