	Train Loss	Test Loss	Test Accuracy	Train Accuracy	first_gradient_norm	first_gradient_norm_wt	first_gradient_norm_wt_full	first_gradient_norm_wt_scaled	first_gradient_norm_wt_rel	first_gradient_norm_wt_rel_full	first_gradient_norm_all	first_gradient_norm_full	first_gradient_norm_sub	loss_error	loss_error_wt	loss_error_wt_scaled	loss_error_wt_rel	loss_error_all	loss_error_sub
0	3.95583004447937	3.953622157287598	9.99	9.98	42690.73527904745	0.010375574035272742	56011.1971264262	42690.72742246788	2.1873641805462112e-07	1.7778024645675334	47434.14072311377	31505.86088317266	47434.133052324265	2726432.75	642660.25	2782269.5	0.21280114352703094	3020003.75	2377343.5
1	3.8856931712341307	3.883549195098877	9.99	9.98	28582.731082619754	47.865463072942816	265.8309445176884	28506.644423114893	0.0015109797074634168	0.008437507722877975	31678.428794585063	31505.86088317266	31717.856545049377	194904.8125	1897.21875	194723.796875	0.008777366951107979	216148.96875	214251.75
2	3.355984780960083	3.3537606750488282	9.71	9.568	27452.76202174215	152.78611621212318	1527.139979866833	27396.09235801486	0.005021620115608205	0.048471615663182255	30425.66197654681	31505.86088317266	30295.814422517484	189761.96875	2366.3125	189691.09375	0.01124112494289875	210504.953125	208138.640625
3	3.0083605212402342	3.0059788581848146	10.1	9.876	18140.571091607068	69.23635546894323	15700.366775810227	18138.56942980047	0.0034357115668964466	0.4983316226155186	20151.96972180233	31505.86088317266	20134.12622232424	158467.15625	890.421875	158714.671875	0.005052018910646439	176250.703125	175360.28125
4	2.62103484954834	2.6184581310272215	11.78	11.844	13983.766907288451	123.6815689240112	22047.104291532094	13997.161249060719	0.007955681603596948	0.6997778722278144	15546.319609886337	31505.86088317266	15492.024707667535	140206.046875	540.6875	140418.859375	0.0034668149892240763	155960.875	155420.1875
5	2.333230319671631	2.329965584182739	13.95	13.958	8766.147984823552	103.10440656093772	27039.82365465903	8788.39131385427	0.010562012156784564	0.8582474148199217	9761.814797259825	31505.86088317266	9734.798085637853	119012.8984375	499.90625	119191.1484375	0.003776324214413762	132379.0625	131879.15625
6	2.1964193894958495	2.1898803771972655	16.93	16.43	4230.927508243367	88.85026309742997	30175.41293691971	4249.153692144061	0.01882396921326186	0.9577714143033133	4720.059945424964	31505.86088317266	4709.979503862629	104688.21875	351.5703125	104817.328125	0.0030197245068848133	116424.6328125	116073.0625
7	1.9885801164245605	1.9775073600769042	26.06	25.446	817.2380164780674	100.04272597456523	31526.71845574137	842.3396170570865	0.10671728640110437	1.0006620219852445	937.4556770357491	31505.86088317266	956.8795424326503	99041.6171875	198.2890625	99240.375	0.0017986210295930505	110245.046875	110046.7578125
8	1.9099865869903565	1.9059680236816405	27.86	27.442	2224.7797082876623	137.76362543580527	30457.241822303586	2148.291534241241	0.057845826229387116	0.9667166986879846	2381.5655236646603	31505.86088317266	2336.6887219438036	89459.484375	121.03125	89967.2421875	0.0012109160888940096	99950.15625	99829.125
9	1.8017900426864624	1.795179726600647	32.99	32.468	2707.8376444614964	134.81280653285776	30707.238520502193	2694.3469860640157	0.04520993055609074	0.9746516254346501	2981.929077851583	31505.86088317266	2877.1565840693925	84280.515625	252.5859375	85041.1328125	0.0026739398017525673	94462.0859375	94209.5
10	1.7499175650405885	1.7375018556594848	34.47	33.908	1710.960355428406	129.30250109741937	31340.41670854033	1749.7805038491153	0.06689293550287571	0.9947487810205913	1932.976929856228	31505.86088317266	1833.939099317802	80088.328125	1333.4296875	80965.4140625	0.014846664853394032	89813.4140625	88479.984375
11	1.757845737991333	1.748631216430664	34.37	34.228	2583.3875469173227	181.43721458327053	32554.94596726921	2544.116875498632	0.06403484568722191	1.0332980929480606	2833.4137864484014	31505.86088317266	2898.604223486235	78673.7890625	455.6015625	79526.75	0.005158974323421717	88312.4296875	87856.828125
12	1.681545182723999	1.6762846979141235	37.9	37.854	3485.167783850434	171.91420204917074	29213.488468961947	3460.5161046137573	0.04477159295015342	0.9272398103098629	3839.8053480154686	31505.86088317266	3796.8968820395207	77435.75	954.3359375	78288.3828125	0.010984396561980247	86881.0546875	85926.71875
13	1.634691739768982	1.6329167259216308	39.55	39.59	2104.1895922092017	100.54815239160729	31474.53644946726	2076.8924886776094	0.04363658895179596	0.999005758521516	2304.216594534459	31505.86088317266	2275.476222253342	73801.8984375	972.9375	75000.859375	0.01169028040021658	83226.1875	82253.25
14	1.7392473000717164	1.730258554840088	35.15	34.992	2413.8450017383666	178.0644387716132	30678.990465306222	2390.7604178431015	0.06717516474893657	0.9737550285982481	2650.7480768691685	31505.86088317266	2606.09145794675	72655.90625	402.953125	73768.1640625	0.0049188705161213875	81919.8515625	81516.8984375
15	1.5868347872924804	1.582369575881958	40.76	41.424	8122.028273692317	162.79926219277627	33187.5825450912	8019.546655990265	0.01824501224021568	1.0533780577573981	8922.94617560924	31505.86088317266	9034.866623372971	83108.453125	1132.5390625	83975.8828125	0.012154224328696728	93180.6953125	92048.15625
16	1.5561419107818604	1.5534453170776368	42.08	42.21	2189.489321912147	134.34882337315267	30698.277460991303	2167.533166370454	0.05590227529747998	0.9743672002750229	2403.280057175222	31505.86088317266	2361.2248780048844	70860.0234375	1163.09375	71999.3125	0.014562335796654224	79870.0	78706.90625
17	1.5203130804443359	1.5175920347213745	43.55	44.086	2683.934947107922	120.6945700584269	31791.552293236666	2662.8065839932165	0.04086481805669075	1.0090678814054117	2953.5080736439427	31505.86088317266	2909.3847615822415	70839.265625	2047.90625	72024.328125	0.02566315233707428	79799.484375	77751.578125
