	Train Loss	Test Loss	Test Accuracy	Train Accuracy	first_gradient_norm	first_gradient_norm_wt	first_gradient_norm_wt_full	first_gradient_norm_wt_scaled	first_gradient_norm_wt_rel	first_gradient_norm_wt_rel_full	first_gradient_norm_all	first_gradient_norm_full	first_gradient_norm_sub	loss_error	loss_error_wt	loss_error_wt_scaled	loss_error_wt_rel	loss_error_all	loss_error_sub
0	4.005164800415039	4.003035451507569	10.0	9.986	42690.73359875476	0.015557159217288275	56011.22043770705	42690.72393360975	3.279738927082079e-07	1.7778032044705292	47434.13900669583	31505.86088317266	47434.1506589221	2726934.0	613345.75	2779273.25	0.20309920608997345	3019931.75	2406586.0
1	1.8698409343719482	1.8529581729888915	32.42	31.55	28914.40565835057	90.44215682118664	503.7940467240881	28837.432024880283	0.0028233772060648767	0.01599048661429104	32033.324001804816	31505.86088317266	31958.96565845755	196484.53125	1696.234375	196305.640625	0.00778343016281724	217928.90625	216232.671875
2	2.302983521270752	2.296176654052734	30.83	30.342	6514.767507364168	231.98555415732534	32990.81746010759	6507.414711024852	0.03202728949883792	1.0471327091312095	7243.371443148279	31505.86088317266	7362.610017079695	86845.265625	791.9609375	87882.3125	0.00811776239424944	97559.015625	96767.0546875
3	1.9559381761932373	1.942312254333496	32.97	32.434	13675.407764138843	375.81615422727947	35141.172140284594	13440.170266605955	0.025198130710677023	1.1153852380226044	14914.445779425916	31505.86088317266	14746.966002703497	109255.4609375	2700.7734375	109605.8125	0.022231487557291985	121484.1484375	118783.375
4	1.6102367426681519	1.605840396308899	40.44	40.074	8480.205104336601	119.2465938030501	27742.21480506935	8373.073231502105	0.012824911364148433	0.8805413985651959	9298.04428406418	31505.86088317266	9250.424215988827	84075.78125	1922.9140625	85292.046875	0.020336398854851723	94555.2890625	92632.375
5	1.51427284324646	1.5114348348617554	46.67	46.658	5050.227960324317	189.44372393675383	29244.627381922808	5027.460601083865	0.033953506365185585	0.9282281633365054	5579.5039810969565	31505.86088317266	5523.693421082121	73048.8828125	858.0703125	74290.9140625	0.010407145135104656	82450.1171875	81592.046875
6	1.4051081673431396	1.4158774320602416	48.34	48.492	3264.3180884506505	150.93230413634654	30675.126738821946	3257.608524190315	0.04169346467445269	0.9736323934320928	3620.047058090354	31505.86088317266	3627.872637905836	66240.109375	1093.0	68081.3984375	0.014472114853560925	75524.5546875	74431.5546875
7	1.507131485977173	1.4981678272247314	48.34	47.654	3648.2956107139858	127.64435744027104	32906.58593752768	3536.137175683898	0.03243894611104527	1.0444591899757656	3934.91073980387	31505.86088317266	3989.6162997418246	62085.24609375	481.7421875	63787.265625	0.006802230142056942	70821.2109375	70339.46875
8	1.7737182782745362	1.7781449338912965	41.46	41.848	6757.873685555919	154.86052187736618	32534.804902243206	6682.998134235692	0.020875489692664076	1.0326588130026344	7418.294093085932	31505.86088317266	7354.448841119103	65541.9921875	1392.3515625	67422.8046875	0.018624404445290565	74759.5234375	73367.171875
9	1.399012370109558	1.4232321389198304	52.92	53.332	9843.577591182115	183.4922408806107	30532.638786732838	9708.510586629967	0.016995110756840702	0.9691098078529375	10796.766405700135	31505.86088317266	10883.901191571249	74169.1640625	1428.2265625	75468.6953125	0.017064573243260384	83695.4140625	82267.1875
10	1.5189935372543335	1.5254631685256959	49.17	49.306	7351.749091730684	231.95202781448745	34477.87239269775	7176.552092535651	0.02910626980513818	1.0943320203356972	7969.143052935645	31505.86088317266	7929.548894543798	61703.43359375	1699.2421875	63672.625	0.024082724004983902	70558.5546875	68859.3125
11	1.72892121799469	1.7713939167022705	49.44	49.958	7830.349279192669	188.0217498058705	34247.54441282537	7650.2850251945565	0.022142370814549724	1.0870213811906042	8491.491330382818	31505.86088317266	8413.980927118404	65479.85546875	2609.5859375	67335.8203125	0.03501501679420471	74527.625	71918.0390625
12	1.4088216927719117	1.412369220352173	50.24	50.632	7581.74939093949	122.43784583418058	33852.6834829348	7362.959122726525	0.014973383262019942	1.0744884454503378	8177.03278488468	31505.86088317266	8141.669696541907	70983.3359375	2188.7890625	73053.3515625	0.02704639732837677	80927.1953125	78738.40625
13	1.2524940803146363	1.275634305381775	54.93	55.89	5436.0924319163805	251.95320940929867	27641.72898463252	5363.183472586093	0.04213605076525281	0.8773519659447242	5979.516467097816	31505.86088317266	6166.00585394511	59877.8203125	1679.7734375	62117.19921875	0.02440379559993744	68832.46875	67152.6953125
