	Train Loss	Test Loss	Test Accuracy	Train Accuracy	first_gradient_norm	first_gradient_norm_wt	first_gradient_norm_wt_full	first_gradient_norm_wt_scaled	first_gradient_norm_wt_rel	first_gradient_norm_wt_rel_full	first_gradient_norm_all	first_gradient_norm_full	first_gradient_norm_sub	loss_error	loss_error_wt	loss_error_wt_scaled	loss_error_wt_rel	loss_error_all	loss_error_sub
0	3.9252055247497557	3.922444208526611	9.99	9.978	42690.73173695899	0.004544161812956354	56011.20287429889	0.004544161812956354	9.57993914454282e-08	1.777802647005738	47434.14070166532	31505.86088317266	47434.13747432653	2726409.25	661613.5	661613.5	0.21909178793430328	3019800.5	2358187.0
1	3.6055342390441893	3.665794456863403	15.39	15.376	28397.37060651801	157.42458896062632	259.7414328962987	157.42458896062632	0.005004187228121034	0.008244225855609839	31458.572947866283	31505.86088317266	31322.685016791238	193466.3125	2441.15625	2441.15625	0.011379833333194256	214516.0	212074.84375
2	2.2052017066955565	2.203859033203125	12.87	13.038	7556.426482951989	422.6522095558857	36985.1836921094	422.6522095558857	0.04913811134385195	1.1739143973641823	8601.311649898546	31505.86088317266	8405.537510973489	182866.75	-420.484375	-420.484375	-0.0019727025646716356	213151.421875	213571.90625
3	1.8915062088012695	1.8833116714477538	27.37	27.328	9447.380769347028	124.66912968703924	21540.634849481918	124.66912968703924	0.012055106288186308	0.6837024682282785	10341.603525239074	31505.86088317266	10446.293551135068	100270.75	161.078125	161.078125	0.0014448248548433185	111486.265625	111325.1875
4	1.7206916183471679	1.7097361471176147	35.65	35.244	5816.969345143898	79.61672405430586	29377.17968075525	79.61672405430586	0.01240425752935147	0.9324353900275633	6418.499766383716	31505.86088317266	6401.914374718521	86005.515625	713.515625	713.515625	0.007432048674672842	96005.2421875	95291.7265625
5	1.7408765064239502	1.7287553115844727	36.67	36.064	5588.748229426075	125.77222481763577	34364.1755740617	125.77222481763577	0.02042090819864173	1.090723268965352	6158.992714437713	31505.86088317266	6209.027171854455	79687.5625	398.6640625	398.6640625	0.0044520883820950985	89545.40625	89146.7421875
6	1.813181096458435	1.8077133764266968	33.62	33.302	5945.757242431712	133.58130432327593	31352.51793858511	133.58130432327593	0.02030573741552576	0.9951328755892067	6578.5005286801215	31505.86088317266	6529.930794278311	82577.6953125	1551.1953125	1551.1953125	0.01679287850856781	92372.2109375	90821.015625
7	1.5515701802825927	1.53826844997406	42.73	42.76	7546.990249796783	184.44450486350536	30106.843319227606	184.44450486350536	0.022359480673498335	0.9555950059853063	8249.051378108212	31505.86088317266	8126.475487185023	81732.25	1137.2890625	1137.2890625	0.012413675896823406	91615.8203125	90478.53125
8	1.8787385227203368	1.8745459190368652	34.35	34.97	4480.060442880721	129.80231813553422	30970.01658502018	129.80231813553422	0.02648877488283899	0.9829922343611098	4900.27638913674	31505.86088317266	4888.560762180812	69643.5625	852.4921875	852.4921875	0.010835078544914722	78678.9140625	77826.421875
9	1.7647434087371827	1.7738857753753663	36.09	36.404	7264.126988447461	199.07554790500302	33038.525057226165	199.07554790500302	0.025051254736921033	1.0486469542837378	7946.729614768619	31505.86088317266	7879.843962534213	79730.7734375	2423.9609375	2423.9609375	0.027023952454328537	89696.7578125	87272.796875
10	2.245904264831543	2.264426544380188	31.22	31.562	9481.214410266026	175.405684305011	33479.969229216906	175.405684305011	0.017127362903493135	1.0626584480063714	10241.254610728012	31505.86088317266	10344.769838223301	78062.578125	1129.1875	1129.1875	0.012888405472040176	87612.6640625	86483.4765625
11	2.1151425636291505	2.1213795677185057	32.25	32.354	10966.12917614318	242.82178787524865	35848.44142114841	242.82178787524865	0.02034138505585232	1.1378340542440195	11937.32812237324	31505.86088317266	12085.900539934513	87436.140625	1026.3125	1026.3125	0.010482304729521275	97909.046875	96882.734375
12	1.4416646472167969	1.4502907112121581	48.6	48.234	12242.592338249466	122.89165525919769	35721.255064079065	122.89165525919769	0.009175573463149211	1.1337971432216238	13393.348737575167	31505.86088317266	13476.250848514637	92699.9140625	2667.0546875	2667.0546875	0.025836888700723648	103226.6171875	100559.5625
13	1.7487690090179444	1.7651615104675293	36.14	36.846	4536.695199413666	128.2471651854191	31301.493812095447	128.2471651854191	0.025691272094250733	0.9935133633759436	4991.857340303465	31505.86088317266	5031.803100120806	63216.609375	1202.6015625	1202.6015625	0.016720088198781013	71925.5546875	70722.953125
14	1.6940073498153687	1.7003432466506958	41.22	41.054	10268.48528595489	182.6908170489995	33622.85264796099	182.6908170489995	0.016275016189890298	1.0671935857470578	11225.231048463302	31505.86088317266	11325.934524563143	71356.484375	1027.4921875	1027.4921875	0.01277652196586132	80420.3359375	79392.84375
15	1.4855202334976196	1.4845109113693238	48.92	48.834	8517.609687542166	311.31990163130723	32291.39220965611	311.31990163130723	0.03326981419525505	1.024932863424881	9357.428322389242	31505.86088317266	9382.724221391512	72606.171875	1443.90625	1443.90625	0.017616519704461098	81963.1953125	80519.2890625
16	1.5050206605529786	1.5142133188247682	48.5	48.53	5803.735832358821	176.0940426258229	33124.39650844783	176.0940426258229	0.02766218369969478	1.0513725249812056	6365.876408656989	31505.86088317266	6300.558706097293	63184.19140625	2178.7109375	2178.7109375	0.03037211112678051	71733.9296875	69555.21875
17	1.6990072509384155	1.6962676948547364	44.59	44.934	7459.0140339088175	129.57350819995239	33240.16449459554	129.57350819995239	0.01583936200053313	1.055047015469721	8180.47521078129	31505.86088317266	8173.547557564888	65494.265625	1581.2890625	1581.2890625	0.021300267428159714	74237.9921875	72656.703125
