	Train Loss	Test Loss	Test Accuracy	Train Accuracy	first_gradient_norm	first_gradient_norm_wt	first_gradient_norm_wt_full	first_gradient_norm_wt_scaled	first_gradient_norm_wt_rel	first_gradient_norm_wt_rel_full	first_gradient_norm_all	first_gradient_norm_full	first_gradient_norm_sub	loss_error	loss_error_wt	loss_error_wt_scaled	loss_error_wt_rel	loss_error_all	loss_error_sub
0	4.252829873504639	4.230653165435791	10.019999993896484	10.053999999389648	42690.730602503936	0.013359452092513168	56011.21907924888	0.013359452092513168	2.8164212928620647e-07	1.7778031613528953	47434.13965222941	31505.86088317266	47434.14950935758	2724214.75	585238.75	585238.75	0.19390560686588287	3018163.0	2432924.25
1	3.272067073516846	3.2639008571624757	9.879999998474121	9.425999998168946	26718.34244253954	47.77364405197928	9407.470526707139	47.77364405197928	0.0016124042611476146	0.29859430159966477	29628.825228963866	31505.86088317266	29588.68301361663	229247.25	3150.578125	3150.578125	0.012409867718815804	253876.859375	250726.28125
2	2.5969764919281006	2.5964391132354736	12.53	12.601999999694824	16677.011275281155	160.38710117991624	27543.0910194078	160.38710117991624	0.008655551291856937	0.8742211844818567	18529.96946951339	31505.86088317266	18447.369722718344	160830.875	979.03125	979.03125	0.0054726614616811275	178894.90625	177915.875
3	2.355808246383667	2.354339323043823	13.219999992370605	13.437999997558594	9413.772588268588	147.7135889463645	34949.265640172445	147.7135889463645	0.014062301590358635	1.1092941014933166	10504.2256416716	31505.86088317266	10414.200714475472	119562.6640625	720.59375	720.59375	0.00541353365406394	133109.6875	132389.09375
4	2.2369228114318847	2.2346577503204346	18.100000009155274	18.253999993286133	6756.345407069715	89.0244879395383	36694.94896369437	89.0244879395383	0.01177831343988784	1.1647023104610106	7558.3391793643805	31505.86088317266	7559.743845509374	108175.421875	25.515625	25.515625	0.00021160233882255852	120582.90625	120557.390625
5	2.1634613117980956	2.1596464179992676	17.409999993896484	17.916000001220702	6073.213253709519	164.16558256478118	35584.18803571532	164.16558256478118	0.02405827678222212	1.129446618445551	6823.6633924708785	31505.86088317266	6869.90748823481	103928.046875	-227.0	-227.0	-0.001959707122296095	115833.640625	116060.640625
6	2.1420878316497802	2.13590710144043	18.290000009155275	18.63400000366211	2714.175844269943	133.35096184612954	29813.4543179172	133.35096184612954	0.043877948362700446	0.9462828020624132	3039.1339345184124	31505.86088317266	3049.604832959828	98252.8125	347.5703125	347.5703125	0.003176212077960372	109429.1875	109081.6171875
7	2.088781400680542	2.0829753356933596	21.80999997558594	21.631999997558594	3378.442786434112	168.73035206058165	28827.902923885853	168.73035206058165	0.04604911947384334	0.9150012764540228	3664.13851097464	31505.86088317266	3660.0111044008463	96056.6796875	60.6796875	60.6796875	0.0005667939549311996	107057.7578125	106997.078125
8	2.0293963145446776	2.0266954498291017	23.449999987792967	23.783999993286134	3239.569184810967	107.07377438358205	30799.383602699087	107.07377438358205	0.030800773565811578	0.9775763219709097	3476.333935405844	31505.86088317266	3390.191641345578	93526.140625	485.1171875	485.1171875	0.004651488270610571	104292.8984375	103807.78125
9	1.9677920054244995	1.9681059644699097	26.179999993896484	26.05999999267578	3427.4067063090074	95.59843087880347	30051.115103689717	95.59843087880347	0.025979562314196125	0.953826185392067	3679.755252326372	31505.86088317266	3663.268323924166	90914.8828125	436.0703125	436.0703125	0.004296342376619577	101498.0390625	101061.96875
