	Train Loss	Test Loss	Test Accuracy	Train Accuracy	first_gradient_norm	first_gradient_norm_wt	first_gradient_norm_wt_full	first_gradient_norm_wt_scaled	first_gradient_norm_wt_rel	first_gradient_norm_wt_rel_full	first_gradient_norm_all	first_gradient_norm_full	first_gradient_norm_sub	loss_error	loss_error_wt	loss_error_wt_scaled	loss_error_wt_rel	loss_error_all	loss_error_sub
0	6.2531353462219235	6.286838986206055	1.05	1.04	13604.221546764942	66.46401761254799	1803.8903374629542	13483.40263038046	0.004437323558509854	0.13463010405964615	14978.402349110644	13398.86312992645	14950.131408831874	302411.875	-209.8125	301304.46875	-0.0006266687414608896	334806.0625	335015.875
1	4.813719422302246	4.8387875	1.75	1.95	1983.8686699252728	315.7774831262508	2445.0334861804035	2047.9060205246863	0.1401618300952796	1.6385143056409772	2252.949201017072	1492.2259010878277	2066.275684899088	215395.765625	4574.59375	217064.125	0.019007422029972076	240674.078125	236099.484375
2	4.493314644470215	4.502225994873047	3.6	3.626	907.3517015003889	85.3651098683241	2450.7521569290066	1011.7788633053442	0.07623777037406988	1.1583185856542533	1119.7220150782193	2115.7841955412878	1082.3426558305223	200665.078125	1534.671875	202269.90625	0.0068337079137563705	224573.8125	223039.140625
3	4.4071666430664065	4.42069621887207	4.16	4.178	1328.896967783037	243.64014000776797	2156.717270145535	1547.511318996854	0.14349732852694141	1.1532000063573082	1697.872305420828	1870.2022704267108	1511.5779356677363	195236.703125	1948.390625	197082.515625	0.008906355127692223	218764.078125	216815.6875
4	4.2739938955688475	4.292597137451172	5.51	5.524	1474.32737726061	113.57480150264611	2998.552335743985	1549.8275924629652	0.06610736641671178	1.2687937294052998	1718.0354877052657	2363.3095484712444	1685.9079389212889	190221.375	2508.328125	191613.375	0.011796955019235611	212625.046875	210116.71875
5	4.164128010864258	4.17655301361084	6.27	6.71	1343.869330766312	115.4333580225086	3230.8320195967012	1365.3317778972537	0.0761389393632296	1.0152868017452192	1516.0883378191077	3182.1865644693576	1512.4413079607805	185801.34375	3042.703125	187055.234375	0.01466355286538601	207501.078125	204458.375
6	4.030693874206543	4.0501709701538084	6.81	7.404	1515.5713485496904	172.59728330282906	3159.5676121371644	1511.3390363322267	0.10281971921101461	1.1746169885202027	1678.6399012490153	2689.870522064922	1682.8614002451554	182052.4375	3581.984375	183121.78125	0.017639104276895523	203070.65625	199488.671875
7	4.131334872894287	4.1477016380310054	7.15	7.454	2559.2492060469726	173.8778406657027	3620.659435403639	2629.4083681113807	0.05965388171468782	1.393494136070334	2914.778312286943	2598.2595417401117	2858.854350894382	186909.65625	4799.375	188476.234375	0.022976182401180267	208884.78125	204085.40625
8	4.138852786712646	4.167883458709717	6.52	6.9	2937.7410598643055	283.1871275477627	3663.9819213666074	3007.6439545291887	0.08503037168804897	1.501311979296748	3330.4232584880574	2440.5200064299147	3239.760819262635	186696.625	5570.4375	188207.9375	0.026716599240899086	208501.0	202930.5625
9	3.9841063751220704	3.991290245819092	8.3	8.118	2444.608205655169	226.1505421456351	4449.61392365756	2486.7576957780143	0.08227672337161962	1.151464386957359	2748.6576139424023	3864.3087654801584	2626.2719274788724	177997.390625	8018.9375	179595.046875	0.040365323424339294	198659.0625	190640.125
10	3.9958484154510496	4.015403217315674	9.2	9.71	2470.3339981883523	255.38569290921484	3606.544099751111	2539.4009632782263	0.09079287899894017	1.5646131545610187	2812.8383605083827	2305.070802477686	2746.3483197257833	176488.09375	7056.03125	178290.90625	0.03575987368822098	197317.0	190260.96875
11	4.097405241088867	4.116461191558838	8.74	8.786	2944.86726927518	331.623058661903	4224.353609063961	2941.492095111963	0.1018206586746273	1.7100563141719198	3256.9329542604905	2470.3008749215187	3171.8776035941282	181085.609375	8960.203125	182339.015625	0.04444471746683121	201603.328125	192643.125
12	3.921649991455078	3.9410513069152833	10.21	10.598	2087.8834691081233	266.5175513299615	3626.2629347376615	2122.408516328222	0.1136723192193884	1.1927832741196966	2344.6125948708823	3040.169168547348	2236.000028683333	172622.625	8819.578125	174079.234375	0.04582993686199188	192441.421875	183621.84375
13	3.783658432006836	3.7962358806610106	11.9	11.616	2405.0884948259804	257.291406012817	4132.946685334803	2388.8654494802513	0.0970982711529264	1.3122175162423428	2649.804192781064	3149.589632951922	2623.0977916102834	168753.390625	10635.015625	170087.484375	0.056628141552209854	187804.421875	177169.40625
14	3.7671321300506593	3.7939900257110595	12.0	12.156	2207.295648375166	319.87296668637356	4154.875274033399	2218.8657299681504	0.13075556951307934	1.2740056949910927	2446.342957914133	3261.2689961817227	2292.502820214449	167784.4375	11636.375	169207.484375	0.06232145428657532	186715.390625	175079.015625
15	3.7726212535858155	3.800577714538574	12.16	12.57	2284.8446476593385	256.20935637851966	3374.991083253729	2304.1693323249515	0.1003646816926464	1.1564387460868626	2552.7840277830705	2918.4348022530075	2499.7859363002453	167412.421875	9960.359375	168987.15625	0.053361888974905014	186656.796875	176696.4375
16	3.9076270890808105	3.9397640800476075	12.82	13.146	3103.3323799642226	385.9133704886594	4071.651608174682	3097.547379238807	0.11207852283261081	1.693403168917829	3443.2410486442677	2404.4195044093813	3480.758492934568	172505.453125	12534.890625	174171.765625	0.06524123251438141	192131.421875	179596.53125
17	3.882728927001953	3.904097774887085	13.19	13.702	3496.009788288046	310.99281894718297	4734.083271812933	3494.3855230932177	0.08008584470726579	1.746863273717259	3883.2432882982143	2710.0479717218986	3902.3668953125407	170637.125	13119.390625	172235.5625	0.06908027827739716	189915.140625	176795.75
18	3.92067936920166	3.969211288070679	12.29	13.162	3286.865607256054	306.31763980483066	4357.445858569073	3313.5135020579173	0.08346622517724515	1.8324970575389425	3669.959185938362	2377.8733180729664	3577.3231888297305	172990.875	13295.625	174904.734375	0.06893879175186157	192861.296875	179565.671875
19	3.80649395614624	3.8390294593811034	13.7	13.798	2577.0994691205306	313.04406768404556	3729.529402485956	2592.024864750267	0.108921084492178	1.6455985671587563	2874.044719106027	2266.3664619769665	2838.8700880797037	166270.390625	12832.1875	167948.71875	0.06929429620504379	185183.890625	172351.703125
20	3.5905123114013673	3.630162284851074	15.81	16.12	2348.0834470858963	261.6504372199833	3727.2545020326515	2360.3122334089767	0.10006059938511816	1.2849122054560642	2614.9197469118712	2900.785350318707	2559.9414307768116	158123.1875	14094.9375	159956.21875	0.08001075685024261	176163.03125	162068.09375
21	3.5147307904815674	3.5483302192687987	17.28	17.604	2046.329185281125	312.40928098769837	3621.0524004443078	2063.850262803419	0.13655444024056995	1.3126395253575138	2287.800238771602	2758.6038135321796	2263.0092789343375	155577.34375	13761.90625	157193.0625	0.07948892563581467	173129.859375	159367.953125
22	3.454199097442627	3.4997870353698732	18.58	19.392	2069.6133657161527	336.20533975175937	2954.5908013312155	2073.0046292048623	0.1465138914250368	1.1670001828717549	2294.6994068734934	2531.782637823206	2243.598406488991	151677.109375	16551.6875	153568.109375	0.09805957973003387	168792.15625	152240.46875
23	3.4820822370147706	3.550792096710205	18.62	19.236	2254.598348374185	327.9494175894176	3473.912419291933	2257.4390620707295	0.13122509991156897	1.536525046382466	2499.136352804599	2260.888898277822	2440.0323805032863	151511.0625	16143.09375	153517.84375	0.09564480930566788	168781.703125	152638.609375
24	3.345413031768799	3.3799473182678224	20.11	20.216	2208.763857207894	297.3127630502363	4064.115780988606	2207.1923163989604	0.12156093309509074	1.3833592181363632	2445.7920442060454	2937.8600494408893	2405.665570985709	149545.421875	14888.25	151173.375	0.08951776474714279	166316.15625	151427.90625
25	3.4632256578063965	3.4919618728637696	18.99	19.184	2180.012052136219	299.75046561893424	2938.8227275354834	2206.4700246774673	0.12288448177514495	1.4146627269937844	2439.2865664471788	2077.4016813043495	2346.586470019259	149775.21875	17551.171875	151761.875	0.10530228912830353	166674.171875	149123.0
26	3.499599152908325	3.5503764087677	19.38	19.924	2876.310906501355	344.6328100201293	4118.52087439687	2884.0593158062147	0.10769348213093892	1.905843130692144	3200.1269083407306	2160.996783035941	3181.2122934332915	153558.875	16702.625	155766.046875	0.09755207598209381	171217.53125	154514.90625
27	3.4225059507751463	3.4815979412078857	20.63	21.742	2451.9940980728898	360.3432981711104	3299.7467488675084	2474.054448216166	0.1314527214756803	1.892647762953599	2741.2387824756943	1743.4552870619943	2697.715858060564	148729.46875	17953.421875	151036.453125	0.10826829075813293	165823.453125	147870.03125
28	3.2500086486053466	3.2943514961242677	22.62	23.222	2216.8109343912415	451.70245411103724	3017.088464855616	2202.0994996526188	0.18416362597598	1.6345513117516253	2452.7235045315174	1845.8205889067074	2550.4436127153276	141864.40625	17633.125	144010.703125	0.11156487464904785	158052.65625	140419.53125
29	3.618359130783081	3.702197494506836	19.01	20.438	3636.8932881384444	440.7249950650291	4466.5364198950165	3657.4772758766135	0.10881893437313674	2.320865905167479	4050.0763732329597	1924.5129199193009	3951.2172501877662	151680.953125	19310.1875	154185.015625	0.11414589732885361	169171.109375	149860.921875
30	3.389500794906616	3.442696552658081	21.26	21.878	3030.652160081308	400.4743374256004	3377.776072275936	3054.7182889119877	0.11866917575332213	1.9176171856111632	3374.7123874700815	1761.444410084073	3222.4033187111536	145519.5	20211.484375	147837.46875	0.12474828213453293	162018.140625	141806.65625
31	3.4084719756317137	3.457455562210083	22.94	23.068	3062.7212807228434	402.1395279756342	3934.7597018611077	3061.787816187347	0.11824895959737787	2.2839530570592497	3400.787028865762	1722.7848399508648	3416.372601415665	148464.28125	20766.828125	151080.046875	0.12543438374996185	165559.296875	144792.46875
32	3.270861785964966	3.329610577392578	23.81	24.266	2612.2162511182555	543.010942022889	4054.738494013758	2627.2457342526195	0.18825855286414162	1.6346192302953761	2884.3892283330015	2480.540066374397	2613.633152671488	142234.75	20742.734375	144665.75	0.13092269003391266	158434.984375	137692.25
33	3.1923648081970213	3.2435022891998293	24.46	25.51	2492.3579711795905	386.4600790337016	3307.3790898813577	2492.420696486874	0.13981675540068159	1.2451730702293828	2764.0469693793057	2656.16015071068	2746.177737660436	138188.09375	20248.78125	140602.234375	0.13150706887245178	153974.84375	133726.0625
34	3.1450129209899904	3.1961371433258057	25.24	25.486	2217.533052948563	452.5925500188222	3437.3584748976255	2211.38937626013	0.18499537576030212	1.4392106704247039	2446.5073689476694	2388.3636673450164	2396.9877041168343	136396.3125	19927.6875	138728.78125	0.13116455078125	151928.90625	132001.21875
35	2.97065054359436	3.027933503341675	26.5	27.706	1704.7311151896145	339.5451390795792	3019.9844492691104	1716.1381236544883	0.17844385085079506	1.2922087488103198	1902.8122149386263	2337.071662801756	1900.3623171882284	131143.734375	18607.359375	133552.71875	0.12716509401798248	146324.421875	127717.0625
36	3.083657899017334	3.1282051639556885	25.69	26.292	2504.548159162047	421.6262006455577	3279.2352618012033	2516.7221298640115	0.15142862261474585	1.7932109498102753	2784.32302536509	1828.6946452943262	2710.2599783731816	133000.5	18085.8046875	135404.640625	0.12183910608291626	148440.0625	130354.2578125
37	3.00630419883728	3.0755021297454834	26.71	27.624	2099.0202691998734	370.78366550610986	3156.5624794747773	2112.9483566737067	0.15888248226319254	1.6277094522119306	2333.697587200948	1939.2665412031947	2237.874198358344	129059.921875	18589.546875	131562.625	0.12899088859558105	144115.1875	125525.640625
38	3.0253460969543458	3.0841988121032715	26.44	27.144	2423.798121257473	339.2733825527403	3118.478333794018	2430.8513745011605	0.12609879326975154	1.6683243175514453	2690.536314863569	1869.227883923028	2619.4981220757804	130082.9609375	19304.71875	132585.125	0.1329784095287323	145171.828125	125867.109375
39	3.1546195471954346	3.221352734375	26.18	27.342	2517.396949894458	457.266124294505	3617.072531478718	2512.3133152360406	0.16393272786737248	1.7011376219861014	2789.352255911034	2126.2668491545887	2811.9357663964747	133599.125	20698.03125	136302.40625	0.13877573609352112	149147.328125	128449.296875
40	3.208922401046753	3.284323920440674	26.34	27.564	2843.5810657138427	388.5179351566218	4260.735081117602	2867.273395411169	0.12221806442482902	1.7207712310919747	3178.8912464374866	2476.0613172349504	3142.278898151844	134992.078125	21168.40625	138202.03125	0.13999734818935394	151205.765625	130037.359375
