	Train Loss	Test Loss	Test Accuracy	Train Accuracy	first_gradient_norm	first_gradient_norm_wt	first_gradient_norm_wt_scaled	first_gradient_norm_wt_rel	first_gradient_norm_all	first_gradient_norm_sub	loss_error	loss_error_wt	loss_error_wt_scaled	loss_error_wt_rel	loss_error_all	loss_error_sub
115	0.8514968376350402	0.8802992542266845	70.14	70.902	3537.0644216524	446.4448741743502	3787.3448794392752	0.10701578572860489	4171.7665401863915	3857.492795398514	34643.265625	4445.1015625	38486.7421875	0.10516184568405151	42269.1484375	37824.046875
116	0.7721925216674804	0.8024564855575561	72.9	73.584	3293.0034884954166	362.9247941563794	3312.650416755504	0.09862756411173067	3679.7501532658603	3690.8652034048882	32324.3515625	3748.53125	35676.92578125	0.09556601196527481	39224.5234375	35475.9921875
117	0.7428547769737244	0.7756915946960449	73.88	74.876	2078.2942203748003	384.56570256548383	2142.837056852241	0.1639294874983527	2345.9214594893933	2044.1004057905361	30692.07421875	3711.5625	34382.5546875	0.09821432083845139	37790.44140625	34078.87890625
118	0.7656856676864624	0.8014643660545349	72.54	73.542	3020.354258301799	427.68400258225887	3218.201567824893	0.12042416561683862	3551.4798910299182	3355.2256463022895	30764.59375	3869.85546875	34882.6484375	0.10096544027328491	38328.515625	34458.66015625
119	0.7371340183639526	0.7868068811416626	72.96	74.68	2388.670024507513	356.0213055393696	2419.253709648091	0.13389721663943213	2658.9149085756494	2410.0074933671667	30648.1484375	3151.65234375	34092.62890625	0.08397572487592697	37530.515625	34378.86328125
120	0.8509234518814087	0.887634573841095	71.26	72.31	3676.347905157518	265.8533127768975	3822.5061764752404	0.06272408810777899	4238.456401631235	4168.1007590259205	34499.91015625	3338.8984375	38458.91015625	0.07881985604763031	42361.1328125	39022.234375
121	0.666421997718811	0.7025637198448181	75.71	76.94	907.0639469530332	252.50893137255002	1137.2200278923876	0.20213230439996516	1249.2260063136823	1143.1717417245836	27240.8359375	2007.7109375	31164.81640625	0.058356061577796936	34404.49609375	32396.78515625
122	0.652559484462738	0.6873471406936645	76.65	77.51	842.431390913045	138.56103164629903	835.1509401910284	0.15089820581412675	918.2417438214978	838.6095194296413	26262.478515625	1191.7421875	30074.505859375	0.03580557554960251	33283.703125	32091.9609375
123	0.6314208184432983	0.6681601982116699	77.08	78.132	350.2001203768897	70.59578393161728	427.20998221775716	0.14843276979089937	475.60780568244576	489.58616739078764	25221.404296875	940.01171875	29273.66796875	0.02899315394461155	32421.8515625	31481.83984375
124	0.629611052646637	0.6683749669075012	77.06	78.32	338.7847034675817	109.53341787965691	320.21618569923385	0.3067171199489242	357.1154355449636	386.4315756180048	25079.669921875	1643.75390625	29110.26953125	0.051108408719301224	32162.103515625	30518.349609375
125	0.6193557336997986	0.6580124395370484	77.51	78.62	446.9861303999965	105.20980716958292	412.25293126320616	0.22907039723951308	459.29028122990894	483.1291215116216	24678.93359375	1574.423828125	28672.837890625	0.04969180375337601	31683.7734375	30109.349609375
126	0.6215560223007203	0.6639406436920166	77.26	78.57	875.8428774308229	188.31377747040125	795.3991501883704	0.2173729622708697	866.3164705633554	717.5591548528812	24760.1640625	1487.341796875	28804.33203125	0.046713653951883316	31839.552734375	30352.2109375
127	0.6100021654129029	0.65052633934021	77.72	78.878	232.66183192673773	190.2098024319561	340.24005104727297	0.5032171470868945	377.98752195364096	427.41854763834203	24317.2421875	1264.951171875	28457.005859375	0.04018480330705643	31478.345703125	30213.39453125
128	0.605871250629425	0.648744825553894	78.06	79.114	582.1523702128956	208.62823045347852	464.9377626085247	0.40747816597299064	511.9985507820001	517.6197062532701	24181.375	1094.970703125	28130.05859375	0.03516966104507446	31133.95703125	30038.986328125
129	0.6193380704879761	0.6585453547477722	77.53	78.542	846.9720603947783	146.83121206078977	851.9217303991448	0.15506574347934754	946.8965147698499	962.271698809154	24171.7734375	1043.158203125	28292.4375	0.0333063118159771	31320.134765625	30276.9765625
130	0.6048396573638916	0.6455466400146485	77.94	79.036	369.34313579238835	113.32154362567587	412.73212381097903	0.24571931961427576	461.182880546655	498.40920827067015	23872.9296875	1029.533203125	27985.01953125	0.03323211148381233	30980.072265625	29950.5390625
131	0.6004785975265503	0.6434448642730712	78.0	79.238	563.6008202253452	123.81288758432456	399.3437052047274	0.28142262671419865	439.9535638975607	425.05936952249476	23757.82421875	1842.302734375	27864.96875	0.059899866580963135	30756.375	28914.072265625
132	0.5986976138305664	0.641053513431549	78.06	79.266	678.2091197052686	111.92318715240418	669.2904001608993	0.15038643179013148	744.237268084106	758.6775089789961	23554.15234375	1552.228515625	27714.109375	0.05069165676832199	30620.986328125	29068.7578125
133	0.5953108441734314	0.6414784740447999	78.09	79.336	509.80886729984803	111.34044863893	379.16895630230545	0.2642826139297781	421.2931262610942	437.28556693620254	23414.19921875	1512.978515625	27608.775390625	0.04959234222769737	30508.30859375	28995.330078125
134	0.5893619869804382	0.6352393355369568	78.25	79.53	347.77784830207344	191.6340855590134	417.0798734435438	0.42186004999334487	454.25985599261315	414.1062445049961	23343.73828125	654.541015625	27409.505859375	0.021543512120842934	30382.279296875	29727.73828125
135	0.5876826949501037	0.6350764399528503	78.32	79.574	715.3128473233166	206.2724198013565	676.4217148084348	0.2774008699877434	743.5896643383649	701.914260187611	23326.1875	1400.908203125	27510.4765625	0.04606501758098602	30411.541015625	29010.6328125
136	0.5837678615760803	0.6259349599838256	78.6	79.642	274.3275220386903	222.85247348634527	259.01291544258004	0.8301858065289542	268.4368628489349	174.2012556932868	23142.42578125	1138.8828125	27305.7265625	0.03769493103027344	30213.154296875	29074.271484375
137	0.5827951215171814	0.6275671304702759	78.42	79.71	394.5556929613866	112.28572689914229	460.0612461316307	0.22021362370669673	509.8945515228251	512.0510796271996	22821.31640625	1094.123046875	26941.193359375	0.03669941797852516	29813.08984375	28718.966796875
138	0.5835797472000122	0.6312256505966186	78.3	79.664	600.4871324020431	205.8614419608079	600.6962392305184	0.3151124811675918	653.2951065537801	552.9413223052203	22848.16796875	1517.734375	27036.08203125	0.0508088581264019	29871.453125	28353.71875
139	0.577661138343811	0.6255774091720581	78.9	79.85	439.2325733263744	134.9711135406194	323.89315288561977	0.3826693208167645	352.70952281342744	314.0868988583567	22610.185546875	1302.17578125	26792.556640625	0.043955568224191666	29624.8203125	28322.64453125
140	0.5809132150268554	0.6320426804542542	78.61	79.86	428.95008316773624	170.78843543936262	322.44076468323794	0.49264767722321134	346.674597964218	281.1439132607761	22564.98046875	1139.51171875	26672.55859375	0.03861499950289726	29509.5625	28370.05078125
141	0.5779837796020508	0.6272750749588013	78.74	80.068	416.37748685058665	271.0292091430404	488.4997031717745	0.5176724024361732	523.5535212377043	413.8059765234516	22458.908203125	1245.646484375	26740.126953125	0.042121291160583496	29572.845703125	28327.19921875
142	0.5711777182388306	0.6218950700759888	78.68	80.164	409.9247203866466	194.88842209048488	333.50070631862127	0.5293182705622773	368.18759700748916	402.51052108743903	22473.123046875	659.1640625	26446.96875	0.022487640380859375	29312.28125	28653.1171875
143	0.5743818218803406	0.6269065547943116	78.71	80.036	678.4899459959558	202.50400356584902	641.8304289874442	0.2908073406341348	696.351072583892	563.4104747538182	22489.228515625	1524.275390625	26651.708984375	0.05176924541592598	29443.646484375	27919.37109375
144	0.5711504762840272	0.621589565038681	78.65	80.152	547.7006197263997	181.40212486900347	652.2967385494591	0.2546881914994158	712.2518079893766	617.9897155257407	22487.4375	1450.265625	26634.421875	0.0492740198969841	29432.662109375	27982.396484375
145	0.5828110046768189	0.6337046308517456	78.42	79.922	1088.8832289843047	146.47044904092323	1119.3506595214405	0.11850935409506554	1235.939982623042	1173.751527012019	22768.16796875	1456.703125	26922.673828125	0.04896114766597748	29752.2265625	28295.5234375
146	0.5662980114173889	0.6190752065658569	78.69	80.424	623.3891053524989	131.20541194076483	640.2136968191127	0.18666745723879927	702.8831585406815	636.7292268627782	22138.521484375	1494.42578125	26404.99609375	0.05122661963105202	29172.8359375	27678.41015625
147	0.567931729850769	0.6236418677330017	78.75	80.262	682.0973505139115	178.102425369187	655.0974548121878	0.24723188653965975	720.3861438019511	675.6063119632392	22069.044921875	979.4140625	26322.5859375	0.03361237794160843	29138.494140625	28159.080078125
148	0.5657759286117554	0.6184568035125733	78.9	80.442	641.5665489296583	97.0663993392961	555.9098485655377	0.1571612433154782	617.6230048298199	625.5556459959722	22035.40234375	1539.68359375	26231.212890625	0.053138867020606995	28974.716796875	27435.033203125
149	0.5670601739120483	0.6176850096702575	78.9	80.344	559.5509868484861	189.86203436751944	470.83174467080016	0.36935182612298584	514.041141641194	468.2911376096055	22009.888671875	976.705078125	26116.79296875	0.0337841771543026	28910.134765625	27933.4296875
150	0.5601023259353638	0.6142498844146729	78.91	80.558	711.920690741727	175.6244946907346	680.2319047976537	0.2313987782542055	758.9689799390407	808.2867640334431	21957.3203125	1218.97265625	26106.494140625	0.04222021996974945	28871.7734375	27652.80078125
151	0.5681662186050415	0.6174415595054626	79.18	80.332	858.8471958401021	209.9685055141185	817.5840957196599	0.22996649928203056	913.0395347568145	978.899599630004	21939.302734375	1144.630859375	26204.125	0.03948567062616348	28988.513671875	27843.8828125
152	0.5729577465057373	0.623824893951416	78.62	80.31	736.0666648714302	140.90200459446137	885.7154655016107	0.14478578155137206	973.1757019557016	881.0177673181668	22610.77734375	1353.74609375	26901.71875	0.04551878571510315	29740.3828125	28386.63671875
153	0.5659808795166016	0.6214942098617554	78.9	80.396	649.0726653317312	285.53804046982924	639.2695921896811	0.4044087282851448	706.0630013615805	731.5132807456432	22040.955078125	1433.333984375	26139.890625	0.04962197691202164	28885.064453125	27451.73046875
154	0.5587783309555053	0.6145142753601074	79.1	80.656	604.6090829340854	132.0535829083365	620.0496381561601	0.19366662308816612	681.8603061417533	630.0122673431497	21789.98828125	1583.62109375	26030.658203125	0.05508822947740555	28746.99609375	27163.375
155	0.5586380511665344	0.6182635910987854	78.99	80.654	642.7187145369662	139.99018475062616	647.9280972910435	0.19412342460276083	721.1400944378106	746.7532691162372	21798.5703125	965.0546875	25962.0859375	0.03357934206724167	28739.53515625	27774.48046875
156	0.5566429969978333	0.6117722580909729	79.08	80.656	560.3093647200948	89.0404705365904	519.5891659358118	0.15546993147651889	572.7182722148332	537.7475288522522	21719.658203125	1522.140625	25919.275390625	0.05316580459475517	28630.068359375	27107.927734375
157	0.5544164346504211	0.6132747690200806	79.14	80.83	574.5097619526433	243.37802720937407	555.2769612480768	0.39488824502898523	616.3212763943121	662.1304700044022	21503.439453125	1416.1953125	25781.31640625	0.04971103370189667	28488.55078125	27072.35546875
158	0.5515778393173217	0.6052209210395812	79.29	80.818	497.8661519212651	121.06948157521161	572.2718222037265	0.19134668960581666	632.7231572420748	617.1212701178338	21236.203125	804.0859375	25568.283203125	0.028393004089593887	28319.861328125	27515.775390625
159	0.5502327327156067	0.6088183815956115	79.45	80.906	739.0288805450774	150.64591657380168	680.1954976222098	0.20143894981744107	747.8489969806147	690.8434058082004	21331.94140625	1195.5078125	25608.072265625	0.04221339523792267	28320.580078125	27125.072265625
160	0.542382626953125	0.5982731122016907	79.47	81.198	356.32568459463107	107.89733274434627	454.3442518478228	0.21396788687474796	504.2688149157026	512.0093275612668	21029.79296875	955.828125	25294.29296875	0.03413846716284752	27998.56640625	27042.73828125
161	0.5439328671073913	0.6023188403129578	79.64	81.072	429.60215913243445	127.78065099012666	408.1877975083934	0.28617019052249365	446.5197816614753	400.7969193936417	21163.619140625	1065.20703125	25376.75390625	0.03793737664818764	28078.037109375	27012.830078125
162	0.5460056060028076	0.6023461564064025	79.54	81.102	435.60542875727606	100.95416505643809	493.32327755674174	0.1857662537616686	543.4472785673905	510.4765844661835	20898.640625	1200.982421875	25206.40234375	0.04308662563562393	27873.671875	26672.689453125
163	0.5517206127166748	0.6117235098838806	79.31	81.006	778.5435815808762	185.13446786564873	789.0126079998277	0.21338328582613633	867.6146641424174	805.3037195125843	21379.798828125	1383.65625	25570.61328125	0.04896502569317818	28258.052734375	26874.396484375
164	0.5430833046340943	0.6024802691459655	79.94	81.23	712.9224842507839	139.74871785417355	684.3623080462238	0.18427900479449674	758.3539861744845	754.1875271993866	21284.484375	1284.26953125	25504.939453125	0.0455477312207222	28196.125	26911.85546875
165	0.5387818751525879	0.5959486721992493	79.85	81.332	280.69562171708355	229.75587680592213	447.12379404900605	0.4669431320681359	492.04252301198073	508.31259493247427	20974.2890625	1257.5	25298.45703125	0.044959407299757004	27969.67578125	26712.17578125
166	0.5424887934303284	0.5969990491867065	79.73	81.154	479.1014714025299	183.4061625835954	449.32124066215425	0.3732446714368612	491.3832041527772	456.8723732081313	21114.53125	1850.728515625	25303.7734375	0.06631138175725937	27909.666015625	26058.9375
167	0.5375077349090576	0.599113600730896	80.06	81.404	480.07822428879206	142.22970670182752	439.7559270145583	0.29347328797863786	484.64276827872845	471.7391696425117	20920.240234375	1417.822265625	25136.107421875	0.05105318874120712	27771.47265625	26353.650390625
168	0.5394991825485229	0.6004394073486328	79.9	81.304	410.94249645386765	284.26827879674994	359.84678891259864	0.743442044002302	382.3677731036015	336.2495252081288	20837.751953125	1846.052734375	25041.13671875	0.0668414831161499	27618.369140625	25772.31640625
169	0.5354775845718384	0.5930538536071778	80.14	81.372	610.5896917720145	258.41519060143787	631.013098875922	0.3717688288688771	695.0964430979257	693.9698268899297	20882.486328125	1535.947265625	25085.111328125	0.05544598773121834	27701.685546875	26165.73828125
170	0.53166180393219	0.5915174631118775	79.95	81.56	350.4648861523446	178.9670108149774	405.9499305494756	0.4018281205840158	445.3819970460686	433.7970014879838	20568.619140625	1056.748046875	24812.57421875	0.03849423676729202	27452.109375	26395.361328125
171	0.5317792694282532	0.5913309720039368	79.82	81.394	504.91398031172866	226.4802973787129	569.8624892545721	0.35996452495891884	629.1739370832726	638.226148954585	20669.77734375	1060.166015625	25005.40234375	0.03832019865512848	27665.984375	26605.818359375
172	0.5315194671821595	0.5945642624855042	80.09	81.55	571.3832009890997	138.96975572920994	537.6112053801579	0.23704027870113745	586.2706392799355	497.18526495532205	20520.25390625	859.236328125	24758.068359375	0.031343553215265274	27413.494140625	26554.2578125
173	0.53311967294693	0.5941315444946289	79.95	81.402	444.515979753567	130.95384609951978	311.96383319448586	0.37665446698585625	347.6763388669362	382.74462621128384	20523.328125	1227.9609375	24753.900390625	0.04486866667866707	27367.89453125	26139.93359375
174	0.5311523703002929	0.5911893095016479	79.95	81.59	283.7570164008865	157.3892151578329	289.86832051925717	0.4883699697778039	322.2745559671514	364.05576996187455	20271.1640625	774.392578125	24648.25	0.02836509235203266	27300.900390625	26526.5078125
175	0.5300797918319702	0.5901359654426575	79.87	81.576	218.37500575172731	171.51575214313078	231.62648333813212	0.6373344113097249	269.1142186888437	400.9870420274853	20594.21875	1405.2890625	24887.17578125	0.05110834538936615	27496.2734375	26090.984375
176	0.5306976042556762	0.5896440596580506	79.79	81.542	324.6588857959045	144.17774757271482	413.8061719950228	0.30443431073042704	473.59230707862787	602.8071503595057	20514.865234375	1016.7421875	24829.93359375	0.037004947662353516	27475.84375	26459.1015625
177	0.5305001324653625	0.5932926642417907	80.0	81.612	420.26997677379836	162.07625161998467	346.543672955992	0.4133237204741239	392.12908331045435	482.1600676238601	20483.923828125	650.0078125	24684.578125	0.023761862888932228	27355.0859375	26705.078125
178	0.5329939372634888	0.5916172006607056	79.96	81.462	468.7002071776741	98.96018106477916	368.5711914453278	0.23861281726630873	414.7312042937435	470.65395111128174	20443.8125	1133.89453125	24761.861328125	0.041402366012334824	27387.19140625	26253.296875
179	0.528469282798767	0.5895838384628296	79.92	81.626	347.8411824568635	165.22794385094932	251.793107331185	0.5991304270199453	275.7795905522401	293.99930336748304	20338.80859375	315.33984375	24679.22265625	0.011514502577483654	27386.3203125	27070.98046875
180	0.5287608950996399	0.5886712538719178	79.97	81.634	498.1649633880535	125.03851712547554	451.0786251354929	0.2528320083191277	494.5517695989281	449.8746029246154	20514.251953125	936.17578125	24651.03125	0.03430972993373871	27286.015625	26349.83984375
181	0.5280429544067383	0.5879952236175537	80.02	81.632	390.5401032469976	83.4008955635105	285.7710717982166	0.2619470361977674	318.3883916920658	337.713165750437	20409.42578125	1158.404296875	24708.013671875	0.042394135147333145	27324.63671875	26166.232421875
182	0.5321904773902894	0.5951150318145751	79.96	81.516	512.6705029414658	154.50510334717606	394.02283631546084	0.36133269426058323	427.59790575649157	360.3880415350721	20619.056640625	1427.365234375	24802.875	0.052093327045440674	27400.154296875	25972.7890625
183	0.5309188068389893	0.5945329078674316	80.12	81.692	475.9721614860832	149.90620117033512	335.8099088579369	0.4021725604642959	372.7409970418494	401.6792188024404	20303.48828125	1399.00390625	24611.900390625	0.051450781524181366	27191.111328125	25792.107421875
184	0.52898959400177	0.5911488481521606	80.12	81.62	491.4492079601519	185.33615341939012	347.93337024395237	0.48750729607870325	380.17103520327504	371.99660440971394	20385.392578125	1110.390625	24605.1953125	0.040799591690301895	27215.728515625	26105.337890625
185	0.5291851077079773	0.5882338515281678	80.05	81.67	340.77241803690106	143.58747969167158	316.882213191343	0.4034621498673558	355.88835220076555	416.8435231285467	20360.59765625	1140.607421875	24755.66796875	0.04165907949209213	27379.564453125	26238.95703125
186	0.5292687071800232	0.590076778125763	80.02	81.708	335.868105083613	98.67183775181635	382.4336850622772	0.23130704235058872	426.5838028496378	453.31442662917607	20443.923828125	1081.7890625	24781.3203125	0.03946032375097275	27414.6015625	26332.8125
187	0.5304306156539917	0.5908019113540649	80.1	81.648	405.3600205124135	173.64510046788914	334.56220513728204	0.46666068905509184	372.10141016911194	417.62431860231356	20349.9296875	829.736328125	24587.20703125	0.030474845319986343	27226.92578125	26397.189453125
188	0.5280878193855285	0.5895750723838806	80.15	81.676	323.08012373603987	178.1650899835975	185.73401120245558	0.9003230684082298	197.89017546622813	208.74295276098118	20298.822265625	974.556640625	24571.484375	0.03583803027868271	27193.365234375	26218.80859375
189	0.5290145860481262	0.5893056016921997	80.01	81.676	411.2828781761785	102.02038457101239	463.1431978342382	0.20068462814430155	508.36172911885905	461.00950633337186	20384.12890625	1653.60546875	24659.22265625	0.06075991317629814	27215.40234375	25561.796875
190	0.5261122192192078	0.5878421758651733	80.12	81.758	525.6833402630219	192.3775871775794	467.9145403963457	0.37462419090706733	513.5215286332171	495.4327005508057	20516.359375	688.62890625	24611.439453125	0.0252526868134737	27269.529296875	26580.900390625
191	0.5278598447227478	0.590092632484436	80.14	81.71	384.75324207058816	169.30745610085435	250.6397378265627	0.6074595085298058	278.71397800755153	332.65859002645516	20412.67578125	1136.853515625	24564.5	0.04184597358107567	27167.572265625	26030.71875
192	0.5274533277702331	0.5899952701568604	80.12	81.67	514.7947676047522	173.1368009128942	392.8554332689827	0.3962357645926655	436.9539965451645	477.2392670268391	20348.29296875	1008.111328125	24638.740234375	0.03697541728615761	27264.365234375	26256.25390625
193	0.5304096664428711	0.5948995635986328	80.1	81.65	579.7103299256106	141.06425992858965	398.65925017393914	0.31592466907521477	446.5123294787889	499.96275372231156	20402.41796875	1416.62109375	24635.98046875	0.05205121263861656	27215.91015625	25799.2890625
194	0.5277393637275696	0.5909867426872254	79.96	81.742	364.2226728892707	183.10116864166417	390.5167191663351	0.41869081065728087	437.31833606336664	505.2160381342531	20128.43359375	275.55078125	24418.70703125	0.010167445056140423	27101.28125	26825.73046875
195	0.525546853351593	0.5865780807495117	80.1	81.708	348.585960070553	135.84434090563443	238.9297904327259	0.5249325892544701	258.7843538130599	236.4160905169181	20186.4921875	773.08203125	24399.28515625	0.028606796637177467	27024.41796875	26251.3359375
196	0.526586111164093	0.5886703218460083	80.26	81.714	290.82009826027235	138.98482433383177	204.08464743160653	0.6349054379928735	218.90633788427533	194.62560555004842	20381.990234375	1199.88671875	24567.595703125	0.044171933084726334	27164.0078125	25964.12109375
197	0.5258433230400086	0.589234962940216	80.12	81.736	465.3671748062724	104.39525242244828	382.79644344946615	0.24949183740738973	418.43153470381304	367.16895688198497	20373.916015625	921.42578125	24572.20703125	0.03387586027383804	27200.0703125	26278.64453125
198	0.5272979870605469	0.5876882677078247	79.91	81.666	324.7200172148858	218.89759725183097	375.34757747361795	0.5244610910528864	417.3762381731335	479.44927451632856	20261.9375	1047.8359375	24570.78125	0.038545429706573486	27184.44140625	26136.60546875
199	0.5252847227859497	0.5874232795715332	80.04	81.762	244.27387029686284	212.80402476908475	301.6454727014263	0.6675458075896908	318.7856508865762	235.71234231652923	20240.244140625	965.10546875	24542.353515625	0.03553139790892601	27162.046875	26196.94140625
