	Train Loss	Test Loss	Test Accuracy	Train Accuracy	first_gradient_norm	first_gradient_norm_wt	first_gradient_norm_wt_scaled	first_gradient_norm_wt_rel	loss_error	loss_error_wt	loss_error_wt_scaled	loss_error_wt_rel
178	1.5696716302490235	1.8253771690368652	53.52	58.398	325.27720196801573	282.37859858645265	315.64950462052053	0.8222823343077995	65287.546875	10611.3203125	70560.6328125	0.13741376996040344
179	1.565294389076233	1.8207713846206666	53.37	58.612	315.7472495901568	247.75579397625597	303.7623507074556	0.7552102706249736	65273.68359375	10700.671875	70547.8203125	0.138614222407341
180	1.5647305077362061	1.8199386421203614	53.32	58.482	321.3590133645161	241.53677541297958	307.60935311638116	0.7232046955787752	65289.14453125	10284.7890625	70522.6484375	0.13319548964500427
181	1.5611723095703125	1.8190885591506958	53.73	58.704	300.49214164315447	240.8887142832225	289.9699136431706	0.7805778535975418	65105.21875	11036.7109375	70345.953125	0.14345338940620422
182	1.5629817135620117	1.8188020765304564	53.44	58.522	305.69310980145957	222.51328148436764	293.77997909975755	0.6934826285957857	65047.703125	10538.9296875	70372.171875	0.13683313131332397
183	1.5558216324234009	1.8103703512191773	53.48	58.768	260.18295834885237	226.9184642159133	249.52489097701104	0.8420183079366169	64674.18359375	10828.8203125	69937.96875	0.14154276251792908
184	1.572307483215332	1.8299429342269897	53.3	58.404	369.15661271394856	279.0301300780894	367.06888735014667	0.6996813939583255	65364.28125	11215.1484375	70666.6875	0.14513780176639557
185	1.5580943468856812	1.8164550903320313	53.71	58.772	302.7847683349136	288.32820275313117	289.8348908936433	0.9332408832437488	64979.3515625	9870.7421875	70207.1484375	0.1283394694328308
186	1.5619888342666626	1.8197397130966186	53.48	58.662	342.64634989615746	254.96640356774006	327.29172860623305	0.7180908098398733	64958.5234375	10651.3984375	70143.609375	0.13877345621585846
187	1.55783934299469	1.8138458427429198	53.28	58.578	301.7615029353135	239.96662161355383	293.8703232517678	0.7464974175384513	64736.484375	10353.859375	70113.3828125	0.1348978579044342
188	1.5617167477416993	1.8191704933166504	53.56	58.65	357.1251650446927	233.233649426618	356.8666368761232	0.6043591903114209	65065.4140625	11087.15625	70269.328125	0.14427924156188965
189	1.5565930001068116	1.8169856000900269	53.79	58.752	330.0947422168765	249.46006767607315	320.7019727597725	0.7122942274788444	64896.515625	10921.828125	70087.1484375	0.14246903359889984
190	1.555457726097107	1.8140477058410645	53.74	58.788	279.1950307591489	218.31230573607127	266.2860162276941	0.7595335221398041	64890.28125	11515.83203125	70174.5	0.150156632065773
191	1.553107942276001	1.8141982118606568	53.96	59.01	294.9347753230266	245.91067773829405	278.7021003849661	0.8330314264274267	64631.58984375	11004.23828125	69923.75	0.143901988863945
192	1.5484211588287353	1.806183695411682	53.64	58.866	288.9350181948656	234.06313093446087	273.6873666118958	0.7819091470993956	64981.97265625	11066.8671875	70102.1484375	0.14435993134975433
193	1.5495177585601807	1.808039320755005	53.69	58.866	296.16828254312173	223.82254814632438	286.65737254183773	0.725968678475415	64554.90625	10990.94921875	69894.515625	0.14378651976585388
194	1.550234246902466	1.8131164377212525	53.72	58.906	301.70816801141456	226.67862745958496	293.49240472124205	0.7112109095830828	64789.4453125	11135.4765625	70063.5390625	0.14535069465637207
