	Train Loss	Test Loss	Test Accuracy	Train Accuracy	first_gradient_norm	first_gradient_norm_wt	first_gradient_norm_wt_scaled	first_gradient_norm_wt_rel	loss_error	loss_error_wt	loss_error_wt_scaled	loss_error_wt_rel
0	6.2623970109558105	6.296902599334717	1.04	1.036	13804.531454973683	82.90218069523134	13667.015979762074	0.005456799857006151	302419.84375	-291.3125	301220.71875	-0.0008703116327524185
1	4.778135856018066	4.79084126663208	2.7	2.664	1835.3465316672152	151.1300540631565	1865.1831895838782	0.07317793829566549	215869.21875	3749.578125	217339.1875	0.015553809702396393
2	4.478572025604248	4.481308180236816	3.7	3.794	896.2687724544064	117.41816043079073	954.3427043633797	0.11160747136725066	201140.65625	1727.546875	202195.015625	0.007696143351495266
3	4.331211504211426	4.3387662803649905	5.0	4.878	818.2166367987334	110.20102521801103	810.0510681057289	0.12261014114563532	193980.703125	1155.171875	194844.25	0.0053389896638691425
4	4.302663045501709	4.3166671508789065	5.26	5.09	1487.8524859285048	179.62326810030552	1566.436363824403	0.10409259987989548	190645.8125	2763.84375	192224.5625	0.012959015555679798
5	4.396750114440918	4.404445085906983	4.88	4.854	3135.6272323367307	205.64801558400234	3290.4143693043925	0.05644623897422183	192393.765625	4077.3125	194768.28125	0.01888027973473072
6	4.434041665344238	4.457669068145752	5.37	5.328	3474.1372096543723	188.8190862408143	3700.8827760794084	0.04608759505665689	196389.8125	4911.375	198882.65625	0.02228037640452385
7	4.4729322273254395	4.491143457794189	4.82	4.686	2962.1127879650935	380.4458781361273	3044.6873366084833	0.11305057916679956	198790.90625	7141.71875	200381.75	0.032191239297389984
8	4.077637691040039	4.087117865753174	7.6	7.566	2916.999707894857	320.9471592158978	2893.741580584758	0.10029404564970407	182053.46875	6433.0	183452.40625	0.031670741736888885
9	3.9328451249694822	3.939311082458496	8.91	8.814	1692.1651017046697	136.04763936072115	1750.248196990935	0.07012298435669524	176321.46875	5066.03125	177960.59375	0.025693580508232117
10	3.859702682647705	3.862112503051758	9.8	9.978	1780.215830483216	221.5322746607857	1770.5440661844195	0.1127577908686768	173904.109375	4924.984375	175024.953125	0.02539634145796299
11	3.8520532316589358	3.8568016967773437	11.51	11.298	1832.5139459732654	203.88550830844827	1844.7531801090772	0.09958844911904317	171600.84375	8432.96875	173399.125	0.043983861804008484
12	3.924490191345215	3.9434006286621095	9.29	9.534	2447.7211441143054	202.23432350389297	2436.044073228319	0.07481560087948008	174592.8125	6580.859375	175712.75	0.03383385017514229
13	3.8562787115478514	3.866330542373657	11.1	11.074	2146.668354639621	227.00076516121976	2191.382140786869	0.09312225933190495	172307.234375	8125.734375	173660.96875	0.04230968654155731
14	3.853056179656982	3.877591234588623	12.0	11.958	2599.080066750867	411.4737436945475	2586.2437085094816	0.14332590438068576	173132.546875	12159.6875	174355.03125	0.06320768594741821
15	4.563315661315918	4.575905874633789	8.15	8.016	4865.309701674361	461.05980232994295	4915.32497002908	0.08486188710259401	203867.84375	12850.578125	205774.0	0.056558169424533844
16	3.7031021113586426	3.728987099838257	12.85	13.484	2421.64346473781	421.3461649361686	2422.1044312684685	0.1561764554822998	166742.765625	11332.953125	167879.875	0.061168622225522995
17	3.9154664845275877	3.9638657600402833	11.48	12.208	3680.5331667916694	392.46432900078713	3709.8431012262927	0.09576650338157269	173323.65625	12461.3125	175212.765625	0.0644674226641655
18	3.802241908493042	3.8374440448760985	12.43	13.06	2813.971320716635	353.8427214338201	2844.704383019744	0.11265034259627314	169300.375	13327.078125	171089.46875	0.07065621763467789
19	3.8916516818237303	3.941012821960449	12.94	14.108	3973.562206487405	368.469520319167	4050.0336277576152	0.08206302243036681	173062.625	16238.28125	175131.984375	0.08422920107841492
20	3.756245433959961	3.797337529373169	14.04	14.504	3310.491156940788	326.37137378494845	3341.2184217896956	0.08824665340070105	166820.9375	15476.9375	168669.25	0.08334798365831375
21	3.614084020996094	3.631467049789429	16.01	16.17	2567.89259913684	267.63463392780517	2571.9111287075684	0.09380216601431551	160494.8125	13070.21875	161977.953125	0.07321298122406006
22	3.5860411041259765	3.6099658836364745	16.83	17.482	2190.5559976604727	373.3558790839355	2192.3145614906325	0.15407469196948975	156731.140625	15294.078125	158494.203125	0.08769272267818451
23	3.4171098096466066	3.4528721633911132	19.0	19.622	2180.687234466459	331.0323844333195	2187.0661867006306	0.13669208806169797	151842.34375	16592.09375	153693.65625	0.09822040796279907
24	3.452594730682373	3.500191473388672	18.67	19.692	2199.875822660592	340.76539536453845	2209.6007979480555	0.13982561573221322	151951.5625	16581.609375	153690.84375	0.09815947711467743
25	3.5257841900634768	3.5751958797454835	17.9	18.028	2661.6163044687205	373.4541669599459	2680.223514654364	0.12600926769596385	152772.65625	17682.9375	154762.890625	0.10402095317840576
26	3.347241105422974	3.3884834899902345	20.09	20.576	2497.32009983728	369.5805858315638	2498.1915085791684	0.13370732716233508	148503.984375	15581.71875	150325.609375	0.09426489472389221
27	3.361193822631836	3.4079695663452148	20.14	20.98	2273.765534293636	339.7054923986895	2290.127637470019	0.13364477795899174	148492.15625	17303.171875	150439.765625	0.10472001135349274
28	3.2443223530578615	3.293774600982666	21.68	22.674	2144.4639949730918	355.22882470723374	2164.852404324959	0.14850687655564118	141826.25	17948.09375	143989.578125	0.11359971016645432
29	3.272347392654419	3.334372627258301	22.08	22.858	2464.111217436943	326.0887895362359	2491.1554255356923	0.11834742970920333	143245.984375	16927.546875	145538.625	0.105910524725914
30	3.2889018714141844	3.3330023513793945	21.96	22.442	2855.889197164182	485.4949697270043	2880.6076650295163	0.15261934156813156	143594.234375	18334.609375	145850.328125	0.11457788944244385
31	3.372738595046997	3.4202493255615236	20.42	20.968	3564.7689174640673	433.7302567003794	3556.080265094097	0.10946512741396668	147986.671875	16984.1875	150186.171875	0.10294295847415924
32	3.1925956365203856	3.2340715572357177	23.32	23.688	2816.76030494038	660.2802169585207	2794.2498893282636	0.21041894362689462	140720.5625	15538.5	142553.390625	0.09918224066495895
33	3.3004404011535646	3.3308891265869143	21.02	21.528	3175.9945644822856	346.7640107804439	3185.175091344342	0.09822534705639588	144915.796875	17186.140625	147022.890625	0.10644921660423279
34	3.1834378296661376	3.2300206481933595	22.55	23.672	2444.604276889056	408.58581104649073	2439.0881487899605	0.15138660929244543	140047.09375	16847.921875	141789.21875	0.10822734981775284
35	3.2431221830749513	3.314230216598511	24.05	24.43	2933.882861967945	488.61455803613575	2978.502218101457	0.14908231383633014	142622.453125	21708.296875	145228.4375	0.13657063245773315
36	3.15557019203186	3.1804562397003173	23.27	23.788	2517.3038693275544	538.4231482026221	2532.1460969689438	0.19223760896326006	138492.375	15286.21875	140751.65625	0.09881695359945297
37	3.2749220417785643	3.3427973793029784	24.18	24.53	3092.8965765537896	454.4873385783327	3107.056317771339	0.1329367001567206	139993.71875	21336.546875	142306.140625	0.13699473440647125
38	3.012055349121094	3.0292594314575196	26.65	27.408	2183.8434967626695	364.509471781327	2195.058643906624	0.14966390114503864	133873.109375	15738.5625	136040.78125	0.10533971339464188
39	2.9214300186157227	2.961375616455078	28.15	29.022	2095.356655820769	359.90567670251136	2099.450726599945	0.15514624528595528	126937.0703125	19671.984375	129262.0703125	0.1390848308801651
