	Train Loss	Test Loss	Test Accuracy	Train Accuracy
63	1.3731161470794677	1.4047816942214966	53.78	54.6
64	1.0363611232376098	1.0660093244552613	65.08	65.806
65	0.7846126373481751	0.8088279705047607	71.82	72.508
66	1.069210103187561	1.105221875	65.75	66.53
67	0.8187644273376465	0.8531490183830261	71.23	71.642
68	0.837763823890686	0.8684113832473754	70.87	71.12
69	0.8289614292144776	0.8626572954177857	70.49	71.788
70	0.7248713797187806	0.7598005628585816	73.86	74.638
71	0.8044881241607666	0.8436886056900025	72.83	73.488
72	1.1971535260772705	1.2318841709136963	63.42	63.648
73	0.8682265189743043	0.8949821175575257	68.81	69.75
74	1.1249719193267822	1.1731893560409545	64.48	64.992
75	1.677902390975952	1.7088269996643066	50.89	51.356
76	0.9169079878616333	0.9556425939559936	68.42	69.226
77	0.7794569108963013	0.8230903477668762	72.55	73.976
78	0.912189137840271	0.9476703916549682	69.73	70.508
79	1.5290434615325927	1.5546654049873352	54.09	55.28
80	0.772096292476654	0.8190768862724305	72.26	73.534
81	0.7636048957633972	0.8111570209503174	72.57	73.848
82	0.7593993618392945	0.8104500505447387	73.38	74.518
83	0.8424889912605286	0.8932895217895508	71.04	71.672
84	0.791809905128479	0.8325281660079956	73.37	73.574
85	0.6631665607070922	0.7134551553726196	75.79	77.15
86	0.8223101666259766	0.8813422138214111	70.7	72.654
87	0.8231815657043458	0.8630575619220734	71.53	72.542
88	0.7880912765121459	0.828615645122528	71.8	72.978
89	0.7863509641265869	0.8300520673751831	72.08	73.4
90	0.612988151512146	0.6477836966514587	77.8	78.912
91	0.6790763264465332	0.7422175851821899	74.77	76.712
92	0.6228195483398438	0.6750108732223511	77.27	78.494
93	0.6710274592018127	0.7248933578491211	76.19	77.39
94	0.7915210395812988	0.844628669166565	71.92	73.474
95	0.6671039898109437	0.7209835209846497	76.22	77.408
96	0.7532846376800537	0.805941422367096	73.59	75.102
97	0.7129485085296631	0.7583643926620484	74.66	75.878
98	0.6758371488380432	0.7176915779113769	75.7	76.84
99	0.7627057974052429	0.8128673492908478	73.46	74.662
100	0.803749456653595	0.8557134872436524	71.91	73.03
101	0.6655076374435425	0.7105341710090637	75.91	76.962
102	0.6353384818649292	0.6780580538749695	77.05	78.366
103	0.7164584709930419	0.7673240370750427	74.86	76.034
104	0.7064129599571228	0.7444453082084656	75.2	76.54
105	0.6256515958786011	0.6772252673149108	76.87	78.628
106	0.6521995735740662	0.7111621417045594	76.63	78.024
107	0.5589538495635986	0.6115145667076111	79.23	80.258
108	0.6323700681686402	0.6949922677993774	77.59	78.694
109	0.7109220765113831	0.7682233736038208	74.42	75.932
110	0.7713545124053955	0.8202379497528076	72.08	73.482
111	0.7260372108840942	0.7922083138465882	74.82	76.622
112	0.677072280368805	0.7228282377719879	76.09	77.448
113	0.6989591106605529	0.7509111712455749	74.38	76.126
114	0.6791877610397339	0.74780925989151	75.18	76.944
115	0.6477749033164978	0.7031047508239746	76.05	77.736
116	0.6176527284622192	0.683972099685669	77.36	78.81
117	0.6120648068809509	0.6567329954147338	78.27	79.652
118	0.629264015083313	0.6753605323791504	77.07	78.526
119	0.5381239895820618	0.6022239791870118	79.72	81.622
120	0.704217777633667	0.7854586442947388	75.25	76.876
121	0.4852937946510315	0.5536363852500915	80.93	83.15
122	0.4696120639419556	0.5411927768707275	81.67	83.868
123	0.4644718907356262	0.5335561292648315	81.68	83.922
124	0.45889091356277467	0.5269348830223084	81.9	84.252
125	0.45311684524536133	0.5216774336338044	82.31	84.33
126	0.4516040898132324	0.5204890083312989	82.48	84.432
127	0.44096284141540526	0.5109740772247314	82.65	84.848
128	0.4429851156806946	0.513214368724823	82.67	84.756
129	0.4449213984298706	0.5156993479728699	82.57	84.638
130	0.4358085507011414	0.5072844556808471	82.89	85.086
131	0.4358063545036316	0.5077154751300812	82.88	84.966
132	0.43540932703018187	0.5069821934700012	82.84	84.948
133	0.42910336356163026	0.5040092319965362	83.06	85.174
134	0.42915116431236267	0.5010667264938354	83.17	85.118
135	0.431690565328598	0.5062828511714935	83.12	85.078
136	0.4278180242347717	0.5017382575035095	83.22	85.262
137	0.43386451636314394	0.5064080301761628	82.82	85.064
138	0.4321182949256897	0.5073494405269623	82.81	85.012
139	0.42676158309936524	0.5054093186855316	83.13	85.418
140	0.44146754472732547	0.5205710175991058	82.37	84.762
141	0.4237296963691711	0.5030688239574432	83.16	85.394
142	0.4250191601371765	0.5075947669029236	83.2	85.346
143	0.4234389337539673	0.5047555940628051	83.17	85.324
144	0.4230835885047913	0.5013360078811645	83.04	85.38
145	0.4183867621135712	0.4990535189628601	83.38	85.57
146	0.4206859009933472	0.4992650192260742	83.57	85.436
147	0.4164782246685028	0.4925474304199219	83.5	85.532
148	0.4126280337142944	0.4905805457115173	83.69	85.674
149	0.41231469622612	0.49261616892814636	83.52	85.742
150	0.4133420798778534	0.49299066443443296	83.65	85.736
151	0.4094567959785461	0.48973233213424683	83.72	85.842
152	0.41722549966812134	0.49680843343734743	83.33	85.5
153	0.4100025494480133	0.489841349029541	83.57	85.862
154	0.4069847220134735	0.48820273180007934	83.76	85.87
155	0.41327438508033754	0.4897229841709137	83.65	85.708
156	0.41077485425949095	0.4929673837184906	83.33	85.898
157	0.4131419939994812	0.4934367537975311	83.38	85.662
158	0.4053287711524963	0.4887029619693756	83.75	85.872
159	0.406014671869278	0.4926931552410126	83.42	85.926
160	0.4058114065170288	0.4924636460781097	83.32	85.972
161	0.4095531322002411	0.49978462772369386	83.2	85.952
162	0.39971599155426024	0.485637282371521	83.34	86.196
163	0.40329681715011595	0.4949682319641113	83.56	86.038
164	0.39760341353416445	0.49089611644744874	83.61	86.32
165	0.40177561792373656	0.49026014137268065	83.31	85.934
166	0.39730102310180665	0.48787284283638	83.55	86.178
167	0.4049056637382507	0.4981830550670624	83.32	85.924
168	0.400022659702301	0.4931918438911438	83.68	86.186
169	0.41099431760787963	0.5064389814376831	83.39	85.874
170	0.3964668754196167	0.49251896061897277	83.64	86.31
171	0.4002375979804993	0.4965526779174805	83.52	86.28
172	0.39639252576828005	0.4933539478302002	83.81	86.31
173	0.3945273394107819	0.49083800892829893	83.92	86.416
174	0.39808833152770995	0.4960477372646332	83.61	86.292
175	0.3959393245124817	0.48883530669212344	83.8	86.306
176	0.39524061944961547	0.4902217734336853	83.64	86.43
177	0.3955866565132141	0.49018827157020567	83.75	86.444
178	0.39370243350982664	0.4884069628715515	83.7	86.512
179	0.3956100486946106	0.49005828890800474	83.81	86.39
180	0.3961274590110779	0.4902883589267731	83.74	86.366
181	0.3927967741394043	0.4892676498889923	83.86	86.484
182	0.3925288543701172	0.48704962792396544	83.87	86.47
183	0.3897428499031067	0.4832364918231964	83.88	86.488
184	0.39350598665237424	0.4905503022193909	83.93	86.478
185	0.3930788704299927	0.49069048676490784	83.79	86.522
186	0.39035798776626585	0.486588542842865	83.86	86.588
187	0.38884821323394775	0.4842859488964081	84.09	86.572
188	0.39007497014999387	0.48307637367248535	83.99	86.534
189	0.39193097059249876	0.48934707870483396	83.84	86.528
190	0.39262096375465394	0.4842475954055786	83.82	86.456
191	0.3904441153526306	0.48234003944396975	84.04	86.52
192	0.38896832728385927	0.4845564211845398	83.92	86.572
193	0.38623338752746583	0.48048483486175536	84.01	86.67
194	0.3872244859600067	0.4792058316230774	84.21	86.634
195	0.3873416560077667	0.4822281538963318	83.95	86.65
196	0.38877578441619876	0.4850033950805664	83.92	86.6
197	0.3879427963066101	0.4822095353126526	84.03	86.592
198	0.386724155960083	0.4825736783027649	84.04	86.672
199	0.386342056350708	0.4793170573234558	84.15	86.594
