	Train Loss	Test Loss	Test Accuracy	Train Accuracy	first_gradient_norm	first_gradient_norm_wt	first_gradient_norm_wt_scaled	first_gradient_norm_wt_rel	first_gradient_norm_all	first_gradient_norm_sub	loss_error	loss_error_wt	loss_error_wt_scaled	loss_error_wt_rel	loss_error_all	loss_error_sub
11	3.9212017083740234	3.939056763458252	10.48	10.628	2031.58998484863	282.60730335697946	2084.727689370763	0.12281471407961446	2301.08668553981	2179.1871522230977	175639.65625	8197.1875	177413.890625	0.041776400059461594	196215.75	188018.5625
12	3.943037913894653	3.965747834777832	9.54	10.078	2183.9464259727524	255.5887121732918	2200.1389616604224	0.10474105629065261	2440.196053246231	2415.2805499266246	172004.015625	8054.46875	173516.578125	0.04197194427251816	191901.25	183846.78125
13	3.811883176727295	3.8487513317108153	11.63	12.21	2147.8427626778193	274.3092845061828	2170.90580381104	0.1144364818437527	2397.0440202864193	2275.3035968170784	171197.078125	10105.8125	172770.765625	0.0529530793428421	190844.65625	180738.84375
14	3.896741327972412	3.9292684516906737	10.87	11.436	2956.5218825690804	248.79654320231353	2951.3341750042214	0.0759582748086485	3275.436992599862	3251.4190066623023	175754.609375	9769.65625	177323.71875	0.049860235303640366	195940.84375	186171.1875
15	3.743023133468628	3.76627180519104	11.93	12.478	2141.0345320325623	269.6313189765612	2138.6096487409454	0.1135181321374398	2375.2268813770693	2383.1616231735757	166611.75	10108.5625	168071.96875	0.05445735529065132	185623.453125	175514.890625
16	3.8213843338012694	3.8441412109375	13.34	13.146	2774.2033916104424	342.3941492577069	2833.549603947498	0.10961606533130495	3123.576350080169	2913.143229661448	167049.5625	12938.359375	169089.328125	0.06939711421728134	186439.4375	173501.078125
17	3.6433671000671386	3.685459000778198	13.67	14.276	2536.974901684231	280.8528288772876	2540.227286965371	0.0999140194121971	2810.945155940771	2721.1202007905645	163325.859375	13179.5625	165037.828125	0.07245062291622162	181910.96875	168731.40625
18	3.722662618560791	3.767550953292847	14.64	15.112	2763.9799744614525	381.2069781179659	2790.0957857568783	0.12311925240033468	3096.2418199099593	3087.5007001972745	163709.5	14003.65625	165783.171875	0.07667037099599838	182647.5625	168643.90625
19	3.5956110664367675	3.640086259841919	14.95	15.548	2076.2343603485488	201.97310785654767	2096.864863525477	0.08689737404240144	2324.2717065074394	2283.399334012726	159654.484375	13493.734375	161278.5625	0.07593585550785065	177699.109375	164205.375
20	3.544118513183594	3.5823965003967286	15.66	15.988	2339.232467938604	264.39614190866183	2344.545561104368	0.10168167018120562	2600.2340582868555	2571.6231082633867	156427.015625	13259.515625	157911.390625	0.07621119916439056	173983.828125	160724.3125
21	3.7815968188476563	3.839938340377808	15.58	16.046	2879.2654012945677	283.2117307510209	2894.52551591712	0.08825017917815381	3209.1915663909444	3160.1026499120794	164155.25	16115.265625	165963.15625	0.08824822306632996	182612.921875	166497.65625
22	3.484935705413818	3.5226635581970216	17.84	17.936	2442.8531281541013	396.64065064314707	2443.073886213473	0.1473672458432446	2691.511593187105	2509.833022033606	152999.65625	13874.84375	154564.90625	0.08152218908071518	170197.140625	156322.296875
23	3.522065761184692	3.565359718322754	17.85	18.636	2581.7776874331507	426.78174157314925	2618.638143099098	0.14761413800957376	2891.1982776708664	2756.9574062893166	152958.84375	18216.921875	155404.375	0.10675181448459625	170647.421875	152430.5
24	3.4146591931152344	3.449626176452637	18.79	18.982	2109.9882315399054	350.1109351784279	2126.9244532449925	0.149205011261528	2346.509223907701	2220.9735661155987	150976.0625	14303.015625	152865.546875	0.08500473946332932	168261.390625	153958.375
25	3.514507964477539	3.5756524375915526	18.3	19.146	3069.556939837286	400.6674115067338	3106.2067984473006	0.11678536050719272	3430.801684103694	3267.504894537283	154630.5625	17864.71875	156763.15625	0.10374623537063599	172196.3125	154331.59375
26	3.449385504760742	3.4836539756774902	18.27	19.43	2737.5189995176106	405.00367153690144	2753.319764679303	0.13258626692348754	3054.6426936555927	3043.0081241236912	151634.3125	15072.90625	153499.265625	0.08925218880176544	168879.96875	153807.0625
27	3.3899375634002684	3.4414979194641115	19.44	20.55	2411.8283245365974	492.5611204619789	2404.321000465862	0.18487164578364498	2664.341080397058	2650.6691597302106	148216.953125	16891.75	150272.6875	0.1023167073726654	165092.78125	148201.03125
28	3.3246006744384764	3.376955647659302	20.8	21.312	1858.1051745152686	352.75195414064115	1868.1453374835296	0.17112941701610984	2061.316869369301	1962.4273737541446	145000.28125	16940.125	147026.046875	0.1049053892493248	161480.03125	144539.90625
29	3.431879585571289	3.491721279525757	20.75	21.36	2221.896774956241	472.1650204121211	2236.676808495738	0.19078277563130186	2474.8828548579554	2431.5323660576178	148531.546875	18548.796875	150777.046875	0.11209826916456223	165469.078125	146920.28125
30	3.354298157348633	3.392936223220825	19.93	20.466	2667.7391231081633	342.2927320451156	2694.611762248969	0.11484153818235794	2980.565546776166	2879.386057178766	145965.375	15902.46875	148009.328125	0.09774833172559738	162687.875	146785.40625
31	3.321276402664185	3.3771755153656007	21.36	21.828	2583.7168618237765	361.32474477592694	2605.0283672554456	0.1252164772917131	2885.600622146233	2830.2034099655107	145591.734375	18586.859375	147863.671875	0.11457261443138123	162227.765625	143640.90625
32	3.472512335662842	3.506294592666626	20.56	20.944	2856.9400311320974	464.3238919847424	2873.2745241019784	0.14641645404645254	3171.2548634556438	3012.980891321442	150729.78125	18311.59375	153043.640625	0.10898858308792114	168013.875	149702.28125
33	3.3529509425354003	3.430857117843628	22.49	23.932	2613.373625155026	448.9940726458626	2605.3148264910023	0.15527225293591188	2891.6568424571224	2902.1172119892594	144708.234375	22351.203125	147128.1875	0.13883398473262787	160992.296875	138641.09375
34	3.4564038507843016	3.524214277267456	21.01	21.658	3131.674340593861	388.8229264876309	3145.453079074746	0.11108425534949536	3500.2523558744574	3571.2325208632856	150345.984375	16619.6875	152941.015625	0.0988750234246254	168087.828125	151468.140625
35	3.3705257427978514	3.423035171890259	21.39	21.912	2797.7973246639463	369.20489120146624	2802.651418637704	0.11917101105932301	3098.1099171649807	2976.263139725328	146262.640625	17240.234375	148341.921875	0.10582753270864487	162908.78125	145668.546875
36	3.1790098364257813	3.2370295574188233	23.49	24.216	2399.8871194071653	366.6286460624591	2433.071380950018	0.13656317571293122	2684.681607237572	2539.3986957667103	139184.28125	19592.328125	141762.484375	0.1261279284954071	155336.953125	135744.625
37	3.313494937133789	3.3727028457641604	24.07	24.562	2685.234157015874	495.0006813991008	2684.893158838076	0.16634716179979772	2975.7086086917698	2953.7336877582543	140814.625	20029.453125	143243.3125	0.12763001024723053	156933.734375	136904.28125
38	3.2023388642120363	3.278866842651367	23.97	24.988	3230.501734620358	345.76302022338507	3251.389790083981	0.09577878998223807	3610.016583917023	3604.653491520522	143197.125	20209.125	145778.703125	0.1265198439359665	159730.875	139521.75
39	3.2450039708709717	3.29985265045166	24.54	25.278	3044.866957590795	347.48506220018	3034.593954076103	0.10313829352988572	3369.117815581188	3365.137438173994	137748.53125	17869.265625	139885.28125	0.11645569652318954	153442.609375	135573.34375
40	3.097674550704956	3.176320541763306	26.9	27.98	2423.2545950426525	312.6100947599844	2437.7394261676263	0.11572991355649445	2701.203907902181	2654.244604060587	133439.8125	22658.5234375	136363.390625	0.15207341313362122	148997.265625	126338.7421875
41	3.1468894848632813	3.2251921913146973	25.39	26.252	2341.563171369442	476.831828957158	2331.1675259790004	0.18327192214419913	2601.772401240953	2750.136338111856	133423.375	18322.828125	136089.296875	0.12282819300889969	149174.453125	130851.625
42	3.001885330581665	3.0756633464813232	27.7	28.474	2308.0862005505674	357.8545396844609	2325.7557935140408	0.13907008014169878	2573.195753679312	2500.8192595970622	130178.9453125	20938.671875	133054.84375	0.14389634132385254	145512.1875	124573.515625
43	3.178185629425049	3.2461313861846923	25.69	26.41	3005.2857437641537	500.13471579695573	2983.719493239505	0.15020953406027032	3329.5803686887202	3495.9124592127428	134353.953125	16813.328125	136744.546875	0.11203639209270477	150070.234375	133256.90625
44	3.092682329940796	3.1767842723846433	25.56	26.734	3008.4982937881286	334.8914978696058	3018.9392135852618	0.100228765705233	3341.271295852354	3240.2087366799265	133958.875	18133.859375	136391.6875	0.12127120047807693	149531.453125	131397.59375
45	2.806093896179199	2.8633769180297852	31.15	31.334	1781.8746689279885	316.30885871149377	1793.7760410311807	0.15928873176307048	1985.7579077343553	1947.316288914333	122729.4609375	20882.796875	125227.3515625	0.15262839198112488	136821.1875	115938.390625
46	3.0985185456848146	3.179768328857422	26.84	27.846	2770.9270141663346	421.9946405335779	2773.313995135787	0.136940812393474	3081.5841760968574	3114.6292314725697	131608.421875	20168.609375	134603.8125	0.13690447807312012	147318.84375	127150.234375
47	2.779977231674194	2.8514272129058837	30.34	31.252	1979.9866183690174	325.44798579384735	1997.1301109165115	0.14742838074793108	2207.498882798484	2128.664546227635	123329.3125	20247.0	126135.8671875	0.14682240784168243	137901.296875	117654.296875
48	3.358554250946045	3.425635265350342	24.35	25.314	4240.357941337068	394.8001301333104	4232.1420089769435	0.08393422453002294	4703.684728654304	4733.739124325132	142942.28125	19609.609375	145746.984375	0.12274244427680969	159762.25	140152.640625
49	3.081670715255737	3.1528303707122802	26.62	27.732	2980.4992736538616	518.4964349563571	2991.4739659022457	0.15634572193902938	3316.345522767529	3293.5968761834843	130388.1328125	21279.84375	132963.96875	0.14638067781925201	145373.3125	124093.46875
50	2.9800755682373046	3.0549819942474365	29.16	30.402	2578.6701897209696	386.81045163600277	2583.308642163153	0.13536863053979986	2857.4600340828315	2768.972445938024	128500.640625	20571.765625	131243.40625	0.14331704378128052	143540.265625	122968.5
51	2.8100386430358886	2.8978758827209474	30.49	31.742	2209.804402608929	366.7835781960056	2225.036916017514	0.14913744641156518	2459.3660882714603	2371.8186768085184	119652.8984375	18635.59375	122592.15625	0.13892345130443573	134142.890625	115507.296875
52	2.9394021510314943	3.0480213119506834	29.35	30.674	3070.868079043434	409.9124198108648	3094.5333340790917	0.11973783157708183	3423.416095079203	3314.0546799512067	126836.71875	21857.796875	130073.796875	0.15382221341133118	142097.796875	120240.0
53	2.840375196304321	2.928552137374878	31.59	32.82	2280.770912975846	393.24847097879484	2283.653940255666	0.1547271201742951	2541.5613664612456	2611.8743430660284	120807.328125	20203.5078125	123438.859375	0.14975605905056	134909.453125	114705.9453125
54	2.698360831298828	2.7845293144226075	32.29	33.224	2199.4979490363503	309.2348202413573	2206.6538135685496	0.12638798792435935	2446.7105246301417	2422.1081671342927	117467.8984375	19526.4296875	120292.96875	0.14850209653377533	131489.25	111962.8203125
55	2.644558698577881	2.733145319747925	32.29	33.958	1993.5473061862156	341.8396523290611	1998.8915205318629	0.15403340962923023	2219.2565440958188	2232.8551096708943	114834.8359375	19678.5703125	117621.8359375	0.15313535928726196	128504.421875	108825.8515625
56	2.6801533643341062	2.7627052936553955	32.55	34.106	2101.1038256337156	359.77044573668843	2090.578678547345	0.15455643322725937	2327.7610528685204	2401.5009998043106	116515.5625	19328.2109375	119237.03125	0.14829295873641968	130338.015625	111009.8046875
57	2.9191795153808595	2.9903925094604493	30.93	32.296	2594.243469603821	506.7671932043389	2580.371318552444	0.175239327999916	2891.857661110078	3151.581285930338	121552.25	18539.8671875	124456.546875	0.13609732687473297	136225.0625	117685.1953125
58	2.8975235692596435	3.002862068939209	31.47	32.588	2578.926013670349	351.39349912196974	2593.2030006473065	0.12229031042699921	2873.4369705581285	2825.71910450949	120274.234375	22045.03125	123355.671875	0.16376671195030212	134612.40625	112567.375
59	2.7609176778411864	2.8528750289916993	32.64	33.638	2889.816567887165	443.4881145315294	2899.6759178768752	0.13750391515947144	3225.2762695315982	3289.231689716928	120687.8359375	20945.46875	123861.3828125	0.15481162071228027	135296.484375	114351.015625
60	2.8150499761962893	2.9270464469909667	31.4	33.11	2544.943497962986	326.2958010005161	2547.7996423269547	0.11521548764725895	2832.0480836699294	2863.196731180956	118054.828125	19260.46875	121215.3125	0.14531418681144714	132543.625	113283.15625
61	2.656420109939575	2.7681179874420168	33.47	34.964	2323.902242061652	340.1431908320479	2334.7021129923105	0.13105917339579137	2595.340577990939	2630.9044321910537	114877.5234375	19943.0390625	118067.46875	0.15463294088840485	128970.1875	109027.1484375
62	2.7429992651367185	2.840334610748291	33.29	34.266	3299.926495647825	339.51727594402723	3324.987162182052	0.09217981881666588	3683.2061540420746	3598.4478076956557	118005.09375	21532.5	121319.3828125	0.1626238077878952	132406.8125	110874.3125
63	2.680059563522339	2.7788928745269774	33.41	34.652	2642.557667721585	391.1984070587517	2632.6222254205395	0.1333609616024041	2933.3802213053295	3034.7092299399724	113847.4609375	18542.8671875	116837.5234375	0.14513924717903137	127759.1484375	109216.28125
64	2.582208317718506	2.6898212745666505	36.06	37.294	1941.795107046847	374.20388904532484	1946.8097963748378	0.1730857353891704	2161.956837193748	2187.301998657274	110221.640625	19560.828125	113455.125	0.15789145231246948	123887.8203125	104326.9921875
65	2.8052027746582033	2.9187076930999756	31.66	33.25	2868.3517232308736	360.72914738433275	2895.889030423502	0.11218549190799948	3215.4705679782346	3218.2900236998416	116789.15625	19316.3828125	120328.546875	0.14683444797992706	131552.125	112235.7421875
66	2.4749506230163574	2.5879536499023437	36.51	37.386	1819.441567365837	425.9843955470076	1822.2075869579746	0.210372469329306	2024.9056205172644	2076.11891597714	106981.25	20060.84375	109991.8515625	0.16719572246074677	119984.1875	99923.34375
67	2.4868282815551757	2.6063804801940917	36.24	38.176	1903.5273897493555	371.29661767118137	1911.5238077934007	0.175262385916433	2118.518561354172	2106.0011026292286	106490.2265625	21000.5625	109811.140625	0.1754741072654724	119678.984375	98678.421875
68	2.5554755629730224	2.677890629196167	34.64	35.978	2419.2875824600205	393.45956183752423	2432.817424579068	0.14543909358367266	2705.3218783377715	2756.3467025864443	109744.8046875	16685.7421875	112917.6953125	0.13498684763908386	123610.1328125	106924.390625
69	2.6808343225860596	2.810716087722778	34.45	36.212	2596.706110587573	367.62540900647247	2625.784526669884	0.12649021038088107	2906.354633291359	2830.3474464762407	111481.65625	22829.8203125	114801.859375	0.18260791897773743	125020.9765625	102191.15625
70	2.4766260565185547	2.6022604446411135	35.88	38.108	2007.075705607071	348.23623771252323	2023.4591325336155	0.15535773556576002	2241.5120588901823	2210.27566922354	107727.0703125	20100.296875	111104.4765625	0.1658220738172531	121216.0546875	101115.7578125
71	2.472234530792236	2.596865141296387	37.35	38.474	2253.587775987533	412.2448076322379	2273.1468138616588	0.16462603268340475	2504.128909095642	2341.3993372912128	106865.0078125	21691.3046875	110064.421875	0.1809362918138504	119883.65625	98192.3515625
72	2.710606770248413	2.8231849555969237	33.29	34.842	2930.695293961697	361.7516521573288	2947.732131463189	0.11036262405766867	3277.845695009026	3322.9954326917223	116706.3125	17691.8203125	119829.71875	0.13486842811107635	131178.375	113486.5546875
73	2.573881323776245	2.6808410148620605	35.4	37.462	2161.0629178692216	320.39078994561214	2175.9943843445885	0.13328695091679532	2403.767118550238	2298.7924188088155	110830.5234375	21100.0625	113860.28125	0.16993297636508942	124166.96875	103066.90625
74	2.6418513513946533	2.7465742088317873	34.8	36.642	2509.198627409316	358.2535984874637	2520.8893494853664	0.12847356384267675	2788.539429996398	2700.4287582268985	110259.453125	20293.5390625	113897.578125	0.1632651835680008	124298.0234375	104004.484375
75	2.7583280711364746	2.8873765914916993	34.05	35.958	2991.6629163427833	364.10107812968994	3012.181330279567	0.10939401730885205	3328.34543503164	3179.9993007726866	111441.703125	20719.3125	115044.609375	0.16506098210811615	125525.203125	104805.890625
76	2.427189001083374	2.5562888175964353	37.79	39.992	2083.2745251492784	445.0298370504045	2101.860923462745	0.19161553044847637	2322.514443421218	2252.533941202188	104187.125	21089.9296875	107867.2578125	0.17947474122047424	117509.1796875	96419.25
77	2.456880991897583	2.5728018169403075	36.91	39.014	2202.727153863005	338.7433585679551	2216.872445652306	0.13790353946196438	2456.3790015076806	2420.6732064039757	105941.1328125	16603.671875	109103.671875	0.13908083736896515	119381.453125	102777.78125
78	2.388687580947876	2.5190446590423585	39.27	41.162	2141.3717681667727	547.8870025192299	2151.572771659135	0.23003718973523954	2381.7322892433976	2371.4422637537655	102883.734375	24254.40625	106529.9296875	0.20968322455883026	115671.65625	91417.25
79	2.4140980939483643	2.5706687583923338	37.82	39.892	2101.9776548342606	290.8049856027526	2122.4784786174773	0.1239892119802956	2345.4055474517204	2246.9147451991307	102829.7890625	18673.3125	106509.5546875	0.16060420870780945	116269.140625	97595.828125
80	2.495565024032593	2.6422909400939942	37.1	39.218	2116.8745495302223	310.86941837953566	2125.2398983946578	0.1317854117383962	2358.9061511348045	2359.410853180787	105708.8203125	22028.859375	109324.8515625	0.18507850170135498	119024.40625	96995.546875
81	2.362560225830078	2.5034946601867674	38.46	40.57	2426.1374750389377	348.56998149684824	2432.7085311413166	0.12854489881390588	2711.6593868222817	2812.4056081812405	100774.6640625	20027.1484375	104233.53125	0.17631115019321442	113589.796875	93562.6484375
82	2.2963907649993898	2.4242749698638915	38.58	41.172	2042.8737754437045	277.0979659888832	2053.7601909149957	0.12146713586883748	2281.2587454774502	2293.649990160738	100423.0625	17323.1484375	103674.4453125	0.1529380828142166	113269.03125	95945.8828125
83	2.4405234999084473	2.5790609607696533	38.63	40.424	2351.799675011388	338.74535501769134	2353.6693255522655	0.1300132954395321	2605.4670322177813	2541.4959771242993	102729.3125	20565.84375	106161.65625	0.17779402434825897	115672.3046875	95106.4609375
84	2.329649531402588	2.481286559677124	38.77	41.074	2033.7523191977484	392.08387938291537	2042.802587688159	0.1731548626122318	2264.3538475783944	2253.143672793824	102175.9921875	19525.171875	105671.7734375	0.16942518949508667	115243.6171875	95718.4453125
85	2.4684081972503664	2.618189520263672	37.47	39.92	2340.0750646280244	373.9234424510352	2356.138378003406	0.14314729455529815	2612.1586412978813	2589.786164012256	104120.0078125	21110.265625	107725.9375	0.17989163100719452	117349.90625	96239.640625
86	2.4048479174804687	2.5633601715087893	39.08	41.316	2403.79819809038	324.15615726846494	2417.0969195989987	0.12062253876372145	2687.3597636958248	2724.0950683164897	102289.4921875	21334.0078125	106010.484375	0.18483968079090118	115418.984375	94084.9765625
87	2.411664201660156	2.5603032848358156	37.92	40.06	2451.7231001769355	300.05785906525136	2470.9983244758087	0.1097087657038494	2735.0399682303882	2657.4215136507883	105438.7578125	19185.546875	109065.1171875	0.16115301847457886	119051.734375	99866.1875
88	2.349058063812256	2.4821340511322023	39.15	41.436	2234.7720281868606	356.05044463754217	2250.256316304882	0.1429812889477341	2490.189081787437	2426.6144695281146	100110.578125	21103.6328125	103483.0078125	0.18736089766025543	112636.2734375	91532.640625
89	2.67349467376709	2.817985318374634	35.55	37.928	2954.307090675277	399.89030351754957	2955.63556458234	0.12118631290135289	3299.7975921840703	3464.1134476292823	109811.21875	16987.9453125	113513.9375	0.1367359608411789	124239.046875	107251.1015625
90	2.4205657831573486	2.548036255645752	38.09	40.386	2554.791136592924	355.6219716630967	2579.9988757675073	0.12464806994920546	2853.0082480058772	2752.6612574878504	101812.984375	22061.8515625	105129.5	0.1929170787334442	114359.2421875	92297.390625
91	2.6740431938171385	2.8137700691223144	35.79	37.236	3337.458661846239	455.30610813304105	3359.6417134028125	0.12161549092598176	3743.8167183007286	3870.2356938300286	112675.6953125	19042.234375	116406.65625	0.14967377483844757	127224.921875	108182.6875
92	2.425539144363403	2.5577045391082764	40.07	41.56	2588.658723413182	410.04996732321143	2607.765687327859	0.14241615562873253	2879.237720699179	2743.4388167025054	103221.578125	20025.9921875	106517.1875	0.17244859039783478	116127.3203125	96101.328125
93	2.2391161247253417	2.3936401041030884	41.56	43.548	2080.0571918564287	327.1314067499921	2097.0014677476634	0.1408586964294879	2322.4083073475695	2279.1534900430647	95727.453125	20732.875	99618.5625	0.19129155576229095	108383.640625	87650.765625
94	2.269572314529419	2.423133445739746	41.03	42.804	2126.392538400459	372.0072881665336	2148.816984871836	0.15608057983164172	2383.430972436186	2378.3593636018086	96044.0859375	19545.8515625	99948.984375	0.17951297760009766	108882.6640625	89336.8125
95	2.2402149311065673	2.3943533885955812	40.56	43.29	2142.091389028212	393.8004511605536	2164.6428039948255	0.1646779011476793	2391.3375651260126	2300.906177354049	95583.171875	17858.8203125	99281.5234375	0.16485801339149475	108328.4921875	90469.671875
96	2.230738499908447	2.3846022331237795	42.11	43.472	1940.470059711471	391.9071503667078	1948.2539525021855	0.1811618842101415	2163.2980473536536	2189.7190542455005	96871.0	19179.703125	100400.484375	0.17527712881565094	109425.015625	90245.3125
97	2.2970464125061034	2.445504260444641	41.55	43.382	2248.07972913366	325.8277369068356	2262.9393865444185	0.1299216579233101	2507.8785332247267	2472.5851765854904	98418.265625	20972.0859375	102486.34375	0.1880171298980713	111543.484375	90571.3984375
98	2.2104216985321044	2.3805111225128175	41.74	44.124	2183.6628331285924	423.5619932317969	2190.3147439689537	0.17397825362455513	2434.5685992793283	2482.994702065496	93264.1328125	18178.2890625	97049.0	0.17179732024669647	105812.4140625	87634.125
99	2.0996893798828125	2.264279377365112	43.02	45.684	1813.5615073315282	337.07902944000904	1826.0161341893968	0.16670447434473562	2022.015490375791	1990.866050942	89545.8359375	19077.6640625	93633.25	0.18718786537647247	101917.203125	82839.5390625
100	2.2977540562438965	2.491574891281128	39.87	42.8	2335.565993250489	325.6885710371061	2350.218153402819	0.12517949806602735	2601.7724632936133	2537.2336079705437	96456.2109375	20081.890625	100522.875	0.183461993932724	109460.765625	89378.875
101	2.3590784828948976	2.522958122062683	39.12	41.866	2471.569743116121	355.9132737020788	2487.6489158855475	0.1291109141922164	2756.647460277494	2715.1120327150693	98045.765625	19709.125	101937.78125	0.17744091153144836	111074.296875	91365.171875
102	2.6358375215148926	2.8162418224334718	36.21	38.342	3437.1520668381477	393.9081742701341	3456.173999865202	0.10242442494591131	3845.842185378641	3918.374894593948	109722.765625	19574.328125	113510.984375	0.15792320668697357	123948.390625	104374.0625
103	2.229829701919556	2.375945276260376	39.88	42.924	2269.537227506743	405.01809299710084	2297.1135426130722	0.15961721728357084	2537.4336170612387	2436.7231316979555	96766.4765625	18617.3359375	100134.4609375	0.17050103843212128	109191.921875	90574.5859375
104	2.2240250392150878	2.3869815086364747	40.82	43.606	2504.127551125869	350.5683636910641	2534.7444384893065	0.12507493593511704	2802.8666260754467	2703.527818228812	98141.390625	20054.1171875	101691.203125	0.181055948138237	110761.9921875	90707.875
105	2.2008438514709474	2.3775012132644653	40.85	44.244	2105.4824220308583	350.62524230934395	2128.7075173954354	0.14870112068053276	2357.919299496215	2320.687623550105	93766.484375	18713.9375	97495.6875	0.176132470369339	106249.21875	87535.28125
106	2.42169263130188	2.5950441123962404	37.69	40.444	2900.979609513088	440.18401708871806	2925.3984351672475	0.13560947888521868	3245.9679124738363	3238.822000740364	103618.671875	18031.8046875	107178.390625	0.15400798618793488	117083.5703125	99051.765625
107	2.261866337013245	2.4186330478668214	40.77	43.228	2154.43325149275	421.9097035574863	2182.8267840689605	0.17461624429670586	2416.2110762191305	2374.251654072754	95467.390625	20000.421875	98962.1953125	0.18564336001873016	107735.7265625	87735.3046875
108	2.087487954788208	2.2463317420959474	43.98	46.248	1901.4094993418134	351.54414522702746	1923.2228703221606	0.16526946722475633	2127.096741644051	2070.0472807918486	89573.1171875	18098.234375	93144.9375	0.17833678424358368	101483.4609375	83385.2265625
109	2.59115259437561	2.758327429199219	36.5	38.094	3055.136790518358	356.8810289248137	3088.33516267407	0.10371985380081257	3440.816929902169	3543.7289963233843	105451.859375	17578.0234375	109471.21875	0.14687326550483704	119681.5703125	102103.546875
110	2.276044803466797	2.445382889556885	40.84	43.684	2678.5272716806753	331.8606416922814	2700.515402134687	0.11097697878562039	2990.3557055139577	2917.8268910104657	94631.6796875	20766.109375	98226.609375	0.1943785697221756	106833.328125	86067.21875
111	2.240488408737183	2.424230601119995	41.59	43.814	2206.2679580240847	350.7540603507096	2217.4965043985753	0.1425415469017566	2460.7145633999507	2459.9382170953277	94064.703125	19418.984375	97921.59375	0.18209148943424225	106644.109375	87225.125
112	2.5222650228118897	2.704796736526489	38.1	40.454	3059.704494301393	329.5166946047618	3090.859201221394	0.09613470623508491	3427.655916469663	3385.245934393057	102548.2421875	19251.8125	106742.390625	0.1653033047914505	116463.5625	97211.75
113	2.2490917881011963	2.4505190628051756	40.29	43.328	2624.7485201459845	385.50110319851234	2643.2458955944835	0.13137960190396197	2934.2538538083886	2938.2030827341046	96157.953125	17440.734375	99577.25	0.16044312715530396	108703.53125	91262.796875
114	2.076163963699341	2.270518221282959	43.87	46.712	1997.1853639560993	366.1091117647535	2024.065649236164	0.16282142209497066	2248.531594025809	2277.5882388770765	88563.8125	18716.1953125	92185.6953125	0.1865110695362091	100348.9765625	81632.78125
115	2.1027822672271728	2.2922356662750243	43.77	47.1	2085.314053988815	341.1093279318625	2113.85686209978	0.14605518216475544	2335.4825407501053	2241.7145116356564	92046.375	19648.703125	96139.296875	0.18777744472026825	104638.25	84989.546875
