	Train Loss	Test Loss	Test Accuracy	Train Accuracy
71	0.6499753275489807	0.6953623613357544	76.06	77.616
72	0.8358254751396179	0.8892780041694641	71.3	72.998
73	0.7451016000747681	0.7976851425170899	73.56	75.042
74	0.8499895079231262	0.9016714809417724	71.52	72.872
75	0.887659579334259	0.9473730297088623	69.03	70.776
76	1.772806951980591	1.7776409812927245	40.72	41.492
77	1.004667709274292	1.0455824897766113	64.51	65.67
78	0.9268116162872314	0.966451128578186	66.94	68.194
79	0.7647205817985535	0.8043099067687989	71.86	73.208
80	0.7693260672950745	0.8131778582572937	72.08	73.6
81	0.7374193444442749	0.7827381870269775	73.93	74.734
82	0.7254609000778198	0.7725109539031982	74.2	75.208
83	0.7654381918716431	0.8107651332855225	72.96	73.944
84	0.7233679141616821	0.7704067112922669	73.99	75.358
85	0.6982040803527833	0.7471946051120758	74.23	75.906
86	0.7078079409027099	0.7578959792137147	74.72	75.908
87	0.7249851712417602	0.7834299705505371	74.51	76.168
88	0.8740796011161804	0.9262112803459167	69.79	71.336
89	0.7737336857414245	0.8295635438919068	72.29	73.938
90	2.1056219119644166	2.155238357925415	51.76	53.32
91	3.081032921066284	3.1284509632110598	34.63	34.996
92	1.253776788444519	1.2699186719894409	58.01	58.516
93	0.9016337826538086	0.9256302669525146	69.35	70.176
94	0.8692332515144349	0.8920278974533081	70.55	71.43
95	0.77952326669693	0.8269901028633118	72.37	73.85
96	0.7037377342033386	0.7484324033737183	75.2	75.848
97	0.7349091561698914	0.7792101987838745	74.25	75.19
98	0.807638821220398	0.8502511835098266	73.26	74.002
99	0.8882163834762573	0.9357493388175965	70.67	71.428
100	0.800662942123413	0.8255606978416443	72.61	73.76
101	0.861341402873993	0.9065147457122803	70.2	70.994
102	0.6849716884803771	0.7254582481384277	75.49	76.802
103	0.6820278655815124	0.7317696609497071	75.45	76.944
104	0.6142617652893066	0.6634433294296265	77.54	78.888
105	0.6183914192962646	0.6729332901000976	76.99	78.648
106	0.619399895954132	0.6760833528518677	77.46	78.796
107	0.956517934703827	1.0222596286773682	69.64	71.216
108	0.8677392738342286	0.9289994640350342	70.63	72.46
109	0.7692396214103698	0.801834289932251	73.27	74.228
110	0.6836139752578735	0.7404387395858765	75.26	76.818
111	0.6425905204772949	0.6858398357391358	77.0	78.316
112	0.6416463525772095	0.7159327023506165	76.75	78.614
113	0.6619566790962219	0.7199812128067017	76.43	77.95
114	0.608333918762207	0.6722724813461304	77.88	79.404
115	0.6397662641525269	0.6994786045074463	77.0	78.65
116	0.6290933030128479	0.6971360469818115	77.11	78.524
117	0.7599440992546082	0.8185133100032806	73.3	74.494
118	0.6503007665634155	0.7264691955566406	75.93	78.286
119	0.7267915205001831	0.8017682656288146	74.83	76.602
120	0.6636651721382141	0.7345967852592469	76.17	77.652
121	0.49812075162887576	0.5660895711898803	81.06	82.85
122	0.4804627119064331	0.5514893769264221	81.45	83.484
123	0.4797101254463196	0.5471128855705262	81.48	83.47
124	0.47716099435806275	0.5457002245426178	81.39	83.584
125	0.4929715209007263	0.5606465114116669	81.59	83.016
126	0.471282685546875	0.5425487248897553	81.74	83.694
127	0.4644639291572571	0.5381747801780701	81.86	84.006
128	0.4586867490386963	0.534969021844864	81.85	84.27
129	0.456358888425827	0.5313947594165802	82.03	84.316
130	0.4486394456386566	0.5230256705760956	82.25	84.532
131	0.4501871041679382	0.5253664148330689	82.17	84.448
132	0.449297375164032	0.5240469981193543	82.52	84.502
133	0.44781575899124143	0.5248077134609223	82.2	84.6
134	0.44228543540000914	0.5185231238842011	82.47	84.804
135	0.44629084708213806	0.5221961921691894	82.22	84.598
136	0.43797920902252196	0.5142868097782135	82.55	84.904
137	0.43663077076911927	0.513971219921112	82.52	84.922
138	0.4389963232898712	0.5191967483520508	82.51	84.854
139	0.4374764563560486	0.5153888162612915	82.57	84.854
140	0.4337016127681732	0.5133469926834107	82.84	85.1
141	0.43361105792045596	0.5150583963394165	82.54	85.014
142	0.43247548362731936	0.5131808725357055	82.43	85.12
143	0.4346587297153473	0.5154399524688721	82.56	84.978
144	0.4307287565422058	0.5132231621265412	82.86	85.05
145	0.4282142450237274	0.5103102830410003	82.73	85.332
146	0.43038608752250673	0.5108952417373657	82.7	85.17
147	0.4289670198726654	0.5108495575904847	82.85	85.162
148	0.42552896894454956	0.5086094316005707	82.97	85.282
149	0.42630711158752443	0.5094129211902618	82.85	85.216
150	0.42246424724578857	0.5034989632606507	83.12	85.444
151	0.4336525078487396	0.5208187457561493	82.65	85.092
152	0.4226002127075195	0.5098357361793519	82.98	85.372
153	0.4224509694671631	0.5071164533138275	83.02	85.334
154	0.41867770236968993	0.5049636352539062	83.03	85.594
155	0.4188130324268341	0.5051116063594818	83.04	85.576
156	0.42279372012138366	0.5096402807235718	82.92	85.39
157	0.4262723698043823	0.5154210185050965	82.89	85.276
158	0.4223959422492981	0.5121802290439605	82.64	85.414
159	0.41600589131355287	0.5063368085861206	83.28	85.58
160	0.4096496234893799	0.5012589155197144	83.19	85.788
161	0.41103726071357727	0.5015161709785462	82.91	85.796
162	0.4135461032867432	0.5056930772781372	83.15	85.708
163	0.41306798424720764	0.5077152369499206	83.09	85.74
164	0.40712715463638305	0.5010059689044952	83.28	85.878
165	0.4081453213787079	0.49824904537200926	83.09	85.912
166	0.40670717601776124	0.5002580132961273	83.37	85.998
167	0.4096552670001984	0.5000938596725464	83.13	85.826
168	0.407073977394104	0.5022783494472504	83.43	85.936
169	0.4193933561897278	0.5134876687526703	82.91	85.69
170	0.40726160658836363	0.4994342451095581	83.44	85.982
171	0.40794520391464234	0.5021652459144592	83.24	85.968
172	0.402945788602829	0.495061051940918	83.41	86.056
173	0.4041438565635681	0.49792696137428283	83.38	86.074
174	0.4059254887866974	0.5011718902111053	83.45	86.058
175	0.40273609315872194	0.49358861298561096	83.35	86.064
176	0.40534858679771424	0.4984959105014801	83.37	86.074
177	0.40587339151382446	0.49920666546821596	83.32	85.966
178	0.40054754718780516	0.49343577218055723	83.47	86.158
179	0.40338288189888	0.4966425181388855	83.36	86.072
180	0.4031136186981201	0.4976563612937927	83.51	86.122
181	0.40047150540351867	0.4942561680316925	83.56	86.254
182	0.4027558177185059	0.49693429737091066	83.4	86.098
183	0.39953304206848145	0.4916342541217804	83.51	86.154
184	0.3995154629802704	0.4925485429763794	83.54	86.274
185	0.40086715460777284	0.49552712893486023	83.49	86.158
186	0.3977231672286987	0.4913426923274994	83.54	86.342
187	0.4006771752166748	0.4930820683479309	83.55	86.14
188	0.39957666800498964	0.49170689582824706	83.42	86.192
189	0.4000568552684784	0.4939279357910156	83.43	86.196
190	0.39860088293075563	0.49077357320785525	83.63	86.26
191	0.402148998670578	0.4936814455986023	83.49	86.1
192	0.4000350577068329	0.4939410171508789	83.55	86.266
193	0.39954483419418335	0.4937257637023926	83.42	86.234
194	0.3987374111366272	0.49328769607543943	83.36	86.272
195	0.3984461418056488	0.49307204790115355	83.46	86.318
196	0.40599864800453184	0.5017658012866973	83.46	86.02
197	0.3975576263332367	0.49236811790466306	83.53	86.31
198	0.40046448330879214	0.49728346343040464	83.54	86.234
199	0.3984117178440094	0.4918434206962585	83.51	86.254
