	Train Loss	Test Loss	Test Accuracy	Train Accuracy	first_gradient_norm	first_gradient_norm_wt	first_gradient_norm_wt_full	first_gradient_norm_wt_scaled	first_gradient_norm_wt_rel	first_gradient_norm_wt_rel_full	first_gradient_norm_all	first_gradient_norm_full	first_gradient_norm_sub	loss_error	loss_error_wt	loss_error_wt_scaled	loss_error_wt_rel	loss_error_all	loss_error_sub
0	6.269052477874756	6.303744796752929	1.04	1.03	13819.295240566242	140.38554265760663	1986.311157946072	13683.700784747734	0.009238824545606525	0.1482447532066831	15195.173581293548	13398.86312992645	15115.214542838574	302827.34375	-1474.0625	301535.75	-0.004397515207529068	335203.5	336677.5625
1	4.741527049255371	4.743829586791993	1.9	1.626	1656.359031783011	49.160041987110674	13987.94655263266	1653.7440908426008	0.026753197748986574	1.0439651795076919	1837.5389158469059	13398.86312992645	1838.678552901898	214014.296875	933.546875	214069.640625	0.003926566801965237	237751.421875	236817.875
2	4.5284494128417965	4.533682890319824	3.77	3.696	1782.0171785502905	85.85963897559239	13997.110223284522	1723.6001797960025	0.0447045784157036	1.044649093550473	1920.6005742228865	13398.86312992645	1971.3940952439834	204954.59375	2124.46875	204974.125	0.009337792173027992	227512.96875	225388.5
3	4.370697891235351	4.383668045043946	4.84	4.724	1720.9098977406238	140.98457287974625	13946.114690651062	1667.3378231505653	0.07571866393368626	1.040843133885167	1861.9527281043852	13398.86312992645	1949.7960393457877	196439.765625	2363.1875	196462.671875	0.010838854126632214	218029.28125	215666.09375
4	4.216973696594239	4.240736750030518	6.1	6.808	1730.6431621491436	118.59121296884014	13678.219137016411	1681.802260187495	0.0633645221234003	1.0208492320864162	1871.5711725543783	13398.86312992645	1901.6026376265247	189566.0	5036.859375	189641.578125	0.0239675585180521	210153.21875	205116.359375
5	4.263318678283691	4.281868663787842	5.66	6.078	2796.255405622855	146.42784305422393	13508.343137732736	2742.4693656546	0.04804800034486328	1.0081708430591967	3047.532509224981	13398.86312992645	3054.531869951444	191899.453125	6780.828125	191911.171875	0.03191260248422623	212481.203125	205700.375
6	4.074994436798096	4.095781340789795	7.34	7.88	2272.029296617814	173.11944310443116	13991.431950441265	2238.402474083841	0.06975050453251314	1.0442253058911624	2481.9812310280017	13398.86312992645	2442.128285850876	183214.1875	8523.90625	183386.203125	0.04202791675925255	202815.34375	194291.4375
7	4.295080241394043	4.317487226104737	7.09	7.586	4409.802960663942	188.59858825259437	14616.673924843482	4348.024888345314	0.03914295314019953	1.0908891137336154	4818.200292070069	13398.86312992645	4704.353983295286	190776.890625	9497.046875	190579.71875	0.04507378488779068	210700.015625	201202.96875
8	4.179322237854004	4.206197780609131	7.67	8.004	4033.3194554999163	198.38481316177052	14084.064070706325	3981.506629691294	0.044817777405919995	1.051138737229838	4426.4759353186	13398.86312992645	4454.536898027664	190487.28125	9971.6875	190591.671875	0.04733533039689064	210660.5625	200688.875
9	3.9260155241394044	3.960533348083496	10.14	10.804	3465.069130232733	310.24869690977727	13892.138128990844	3395.229573161977	0.08246833686202139	1.0368146904913642	3762.034117759129	13398.86312992645	3681.2621824435764	177925.078125	11031.296875	177995.578125	0.056125443428754807	196547.171875	185515.875
