	Train Loss	Test Loss	Test Accuracy	Train Accuracy	first_gradient_norm	first_gradient_norm_wt	first_gradient_norm_wt_full	first_gradient_norm_wt_scaled	first_gradient_norm_wt_rel	first_gradient_norm_wt_rel_full	first_gradient_norm_all	first_gradient_norm_full	first_gradient_norm_sub	loss_error	loss_error_wt	loss_error_wt_scaled	loss_error_wt_rel	loss_error_all	loss_error_sub
0	3.920891904220581	3.9187790336608885	10.0	9.982	28339.98093965666	4046.7115292681738	4023.3379254967545	28641.832956448015	0.12860193960160107	0.12770125344029645	31466.955644717138	31505.86088317266	28369.654931464214	192404.765625	17578.640625	193924.953125	0.08232823014259338	213518.984375	195940.34375
1	6.788478842315674	6.942631575775146	16.65	16.394	9160.147224891367	188.40121325232332	38505.20735811746	9122.18574375698	0.01859636659184351	1.222160140327515	10131.076537013274	31505.86088317266	10090.764397532152	331766.09375	33201.5625	332588.375	0.09075095504522324	365853.59375	332652.03125
2	2.1921416674804686	2.192355238342285	17.25	17.402	2562.200556892822	264.4759492473632	32700.974244607893	2555.856209780741	0.0937017902563303	1.0379330488973735	2822.528241177289	31505.86088317266	2676.2180626161294	106970.1328125	3960.3046875	107036.1953125	0.033423375338315964	118489.0703125	114528.765625
3	2.112756410751343	2.1063531284332275	19.84	19.472	5737.317090493608	284.16906165100113	27960.329781464865	5735.056948091768	0.044651501000378846	0.887464395438835	6364.154738014073	31505.86088317266	6297.632705412549	94210.515625	1197.59375	94323.015625	0.01144158374518156	104670.28125	103472.6875
4	2.0451875708770753	2.053213940048218	26.35	26.13	7914.01976386322	304.6476584854788	32187.060906027844	7871.097272758198	0.034864188572030975	1.021621374682671	8738.12559429178	31505.86088317266	8675.93333093652	90985.5625	2868.421875	91083.578125	0.028432516381144524	100885.265625	98016.84375
5	1.8090898967742919	1.796733125114441	32.58	32.276	4556.253885510612	377.15658493165336	32483.29198397172	4529.1792100767025	0.07472228585244173	1.0310237864765381	5047.444422089087	31505.86088317266	5195.92368833844	81463.5625	1753.21875	81573.5703125	0.019384900107979774	90442.5	88689.28125
6	1.8300083893203736	1.838249485015869	32.0	32.356	6229.100899719254	586.2353348880265	33978.69991259126	6220.909570783227	0.08460615914325433	1.0784882228290213	6928.991232132622	31505.86088317266	7105.927733890509	80763.390625	3550.0078125	80907.359375	0.039663732051849365	89502.6171875	85952.609375
7	1.841438653793335	1.8344831163406372	33.5	33.262	8123.053327496043	458.30345803107423	34163.67775772386	8154.674065884469	0.05058963279640209	1.0843594429749654	9059.236699256464	31505.86088317266	9058.50594253422	85317.25	2265.3828125	85451.421875	0.0239231139421463	94694.3125	92428.9296875
8	1.8735640377807616	1.867080491065979	33.5	32.958	8037.857838748687	684.4188155360557	31545.716551038924	7998.086137507465	0.0767631060851006	1.001265023927264	8915.986473727364	31505.86088317266	9203.136141260127	83974.8359375	3178.8828125	84141.9140625	0.03413096070289612	93137.8046875	89958.921875
9	1.5998123040771484	1.5968157318115235	39.57	39.96	4924.367316050559	405.01923591450577	28993.688680791347	4960.303030726394	0.07387029612835903	0.9202633372978846	5482.842998364774	31505.86088317266	5235.78341840082	73945.296875	3891.734375	74105.3125	0.0475141666829586	81906.8203125	78015.0859375
10	1.7547597650909423	1.760001934814453	37.41	38.054	7134.729541158345	724.0791115198525	32611.530215411152	7155.166834185402	0.09152653966726118	1.0350940841241711	7911.138279150456	31505.86088317266	7589.1110626335885	77061.828125	4447.4140625	77292.3203125	0.05208586901426315	85386.1953125	80938.78125
11	1.6108992834091187	1.625807908821106	42.17	42.766	3876.0857373167773	537.0027891901963	32586.86697592672	3894.8398641373733	0.12362931130166437	1.0343112697908035	4343.652678610099	31505.86088317266	4521.118798530662	72136.984375	3282.5234375	72296.671875	0.041049547493457794	79964.9140625	76682.390625
12	1.5691820906066896	1.5782508680343628	43.28	43.864	6049.670984497627	556.9428185045234	34047.09789082447	5997.692721885056	0.08301319773684666	1.0806591832889445	6709.087635318449	31505.86088317266	7125.362922508037	70907.9609375	2364.609375	70919.40625	0.030108371749520302	78536.609375	76172.0
13	1.468269983139038	1.4651585039138795	47.25	47.706	4491.739264086606	631.7278137280687	31456.948332822376	4499.179211640855	0.1257459516159526	0.9984475094798502	5023.84216437808	31505.86088317266	5283.502112855264	65651.671875	3670.453125	65748.796875	0.05052492022514343	72646.390625	68975.9375
14	1.5842397161865234	1.575234062576294	44.9	44.91	8794.855873617073	807.8497459172187	31277.340655547505	8744.352611404067	0.0829290145569365	0.9927467391393451	9741.460817221865	31505.86088317266	10004.450373446358	74056.3046875	3205.6953125	73983.2734375	0.039166711270809174	81847.4453125	78641.75
15	1.707112547225952	1.716297702217102	44.14	44.746	8102.291246606989	921.8096668945902	33981.80906079146	8048.754405709834	0.10264830382796555	1.0785869075852235	8980.271787437485	31505.86088317266	9359.059203783836	72954.921875	4466.515625	73025.546875	0.055386126041412354	80643.21875	76176.703125
16	1.3139918322372437	1.331245810508728	53.22	54.38	3211.4361421305157	555.7610993824388	32104.84858114328	3189.535796676864	0.15574656707760964	1.01901194511687	3568.3682138913473	31505.86088317266	3826.3341517119165	58331.125	5579.3046875	58384.26171875	0.08683542907238007	64251.48046875	58672.17578125
17	1.2853876274108886	1.2961433240890503	52.76	53.608	4553.945528637695	561.3522863967042	32451.802490129223	4584.0417206310685	0.11030835975702742	1.0300243059684744	5088.936936721536	31505.86088317266	5083.332656325142	58769.8359375	4563.7109375	58886.3125	0.07029512524604797	64922.15625	60358.4453125
18	1.6160005202484131	1.6318942403793335	46.63	47.344	7608.169071794366	707.74903946179	31994.977382436347	7554.892550305929	0.08390404862080186	1.0155246194058112	8435.219171132127	31505.86088317266	8826.29885326696	71656.25	3995.140625	71491.6796875	0.05057697370648384	78991.296875	74996.15625
19	1.9719966469573975	2.003342219161987	44.71	44.864	10227.330087966346	763.8131759715016	37323.85366764051	10171.771702505623	0.06736640786593534	1.184663825122622	11338.19065269967	31505.86088317266	11686.892937052078	81763.796875	5638.84375	81621.6796875	0.06260914355516434	90064.21875	84425.375
20	1.3339310048675537	1.3474640927314758	55.21	56.26	3683.6822020145946	776.2076350593501	32674.94149499686	3659.2066521299716	0.18908684260728792	1.037106766139776	4105.032504410928	31505.86088317266	4517.3974540114505	59168.0703125	5874.1953125	59165.9921875	0.09025101363658905	65087.3046875	59213.109375
