	Train Loss	Test Loss	Test Accuracy	Train Accuracy	first_gradient_norm	first_gradient_norm_wt	first_gradient_norm_wt_full	first_gradient_norm_wt_scaled	first_gradient_norm_wt_rel	first_gradient_norm_wt_rel_full	first_gradient_norm_all	first_gradient_norm_full	first_gradient_norm_sub	loss_error	loss_error_wt	loss_error_wt_scaled	loss_error_wt_rel	loss_error_all	loss_error_sub
0	6.25362138092041	6.287602555847168	1.04	1.038	13657.312909672557	110.23494206924126	1980.3125396934927	13520.84930830758	0.007333404877966703	0.14779705714512834	15031.890902470608	13398.86312992645	15110.636075581931	302465.75	-845.90625	301273.15625	-0.002526285359635949	334841.9375	335687.84375
1	4.8144110453796385	4.838292525482178	1.59	1.654	2207.171300757557	337.53808031031906	13966.265141089527	2296.4442115772763	0.1336411063011633	1.0423470264350847	2525.7055231918634	13398.86312992645	2307.0104112855406	216141.1875	3774.90625	218096.34375	0.015604599379003048	241909.84375	238134.9375
2	4.488227861175537	4.505188470458984	3.82	3.714	878.7449565504394	115.48948509827655	13852.810166332678	969.5325693742412	0.1075544508853582	1.033879518881892	1073.7769022815826	13398.86312992645	1049.007643849923	201124.53125	1327.4375	202221.640625	0.005911723710596561	224543.21875	223215.78125
3	4.383644304656983	4.397074394226074	4.45	4.136	1247.6511051658124	169.41883310631653	13758.802842646426	1364.582163734313	0.11196934194089808	1.0268634517145	1513.0823328026934	13398.86312992645	1495.4082579400028	196948.46875	2578.9375	198060.640625	0.011734133586287498	219780.828125	217201.890625
4	4.393868827209473	4.39900288772583	4.37	4.612	2290.3426920755355	355.3006634418855	13708.48537035241	2358.360264876862	0.1372052404167439	1.023108097860513	2589.5560720764292	13398.86312992645	2323.745315044873	194441.703125	6315.4375	195754.15625	0.029129857197403908	216802.90625	210487.46875
5	4.238962241973877	4.243642203521729	5.38	5.57	2217.977234403691	458.0926532908271	13429.625219882364	2225.406160023845	0.18706144763870855	1.0022958731392073	2448.888635650835	13398.86312992645	2275.234555740024	191323.8125	5254.8125	192178.5625	0.024676520377397537	212947.875	207693.0625
6	4.114953442382813	4.122885894012451	7.11	7.104	1556.057354878936	445.0018407412195	13502.506821248986	1566.4260972238103	0.2563812458086166	1.0077352600976306	1735.7035587283337	13398.86312992645	1755.9805848554538	184602.234375	7074.390625	185817.15625	0.034395553171634674	205677.46875	198603.078125
7	4.070505291137695	4.069763461303711	7.8	7.884	1717.2349933898931	400.6326089028325	13654.086120039086	1761.0884050709838	0.20537584284671728	1.0190481078609268	1950.7289822875885	13398.86312992645	1942.0135234718948	182483.265625	7744.265625	183735.84375	0.03809458762407303	203290.453125	195546.1875
8	4.183574467315673	4.17850246887207	8.12	8.382	2273.5916748686363	548.8831994895568	13599.900995089225	2355.835140642876	0.21257502790506966	1.0150040987219098	2582.068105077109	13398.86312992645	2310.69060990683	182154.234375	12949.703125	184111.28125	0.06375105679035187	203129.234375	190179.53125
9	4.138196497039795	4.137138452911377	7.26	6.892	2981.0380479197097	408.60923244255736	13889.307518411739	3018.768113822008	0.12242819807699105	1.0366034329725988	3337.5418315443676	13398.86312992645	3212.825269714916	182587.5	13978.109375	184010.484375	0.06889060884714127	202902.96875	188924.859375
10	4.069468361053467	4.083413206481934	7.52	8.008	2684.746097044289	526.2938584563819	13713.8855437767	2704.947702416239	0.17620695247175464	1.023511130070927	2986.793943563294	13398.86312992645	2867.0556106758236	182693.75	13987.234375	184446.15625	0.0687718540430069	203386.03125	189398.796875
11	4.225752210998535	4.242795418548584	8.2	8.114	2633.6135607649576	562.808423134731	13617.837490046675	2663.691262846083	0.19284027279407906	1.016342756694868	2918.52119362907	13398.86312992645	2587.176820679505	182982.625	15714.359375	184618.984375	0.07726365327835083	203386.171875	187671.8125
12	4.03631161239624	4.051239756011963	9.34	9.724	2286.8943618603907	430.54776904834637	13366.674955154123	2308.876251873272	0.168607263531187	0.9975976935908514	2553.554099813195	13398.86312992645	2485.9656781495937	179657.671875	14812.390625	181391.0	0.074099101126194	199899.734375	185087.34375
13	4.049246296539307	4.063126438903809	9.33	9.624	2635.9439162220815	613.0699228767961	13754.938441890716	2800.533117105158	0.19906286079946914	1.0265750391291757	3079.780529701053	13398.86312992645	2850.2300997573893	179306.40625	16152.671875	181801.890625	0.08067970722913742	200207.359375	184054.6875
14	3.9977169612121584	4.009790140533447	10.73	10.874	2188.7599156954693	588.8318126565764	13535.196866517876	2194.849680099232	0.24478161141222743	1.010175022706734	2405.5394082072085	13398.86312992645	2173.7449274219375	174911.953125	19145.34375	176517.65625	0.09868557751178741	194003.46875	174858.125
15	4.013014591369629	4.031922201538086	10.69	11.322	2433.6507868271333	697.6908647957172	13891.543149409463	2466.23299743836	0.2579247132208711	1.0367702852626808	2705.0175071756576	13398.86312992645	2476.0627244790103	174942.5625	21598.03125	176931.59375	0.11122062802314758	194190.875	172592.84375
16	4.884822108764649	4.8949952217102055	8.83	8.858	11460.944945422074	1189.6436929234121	19933.491960022835	11813.763807195292	0.0898266536401303	1.4877002449186338	13243.77169486291	13398.86312992645	14311.708453877034	232809.046875	17209.5625	237777.265625	0.06561403721570969	262284.78125	245075.21875
17	4.24159749710083	4.239871682739258	8.76	8.896	2982.6811344817493	601.2463871253524	13619.25978079527	2990.0786598585446	0.18331501908638217	1.0164489068013958	3279.853391838186	13398.86312992645	2938.771042735725	183961.71875	17247.1875	185094.296875	0.08465127646923065	203743.96875	186496.78125
18	4.188976959533691	4.209866874694824	10.02	10.632	3132.0203903125685	594.355448612135	13969.220277549864	3254.7740043765434	0.16506715501628239	1.0425675777185541	3600.688753335012	13398.86312992645	3512.257230485294	182385.0625	22040.609375	185325.5	0.1083245575428009	203468.265625	181427.65625
19	3.922430042190552	3.9607823062896728	11.15	11.64	2370.822452742772	574.1190164449599	13826.336841959446	2403.6325174482854	0.21640034463037094	1.0319037300320077	2653.041137367877	13398.86312992645	2560.981883920646	172565.640625	23377.53125	174291.671875	0.122357077896595	191059.90625	167682.375
