	Train Loss	Test Loss	Test Accuracy	Train Accuracy	first_gradient_norm	first_gradient_norm_wt	first_gradient_norm_wt_full	first_gradient_norm_wt_scaled	first_gradient_norm_wt_rel	first_gradient_norm_wt_rel_full	first_gradient_norm_all	first_gradient_norm_full	first_gradient_norm_sub	loss_error	loss_error_wt	loss_error_wt_scaled	loss_error_wt_rel	loss_error_all	loss_error_sub
0	3.9087751417541505	3.906701163482666	10.0	9.98	28109.757685244458	3975.2741210842187	4224.804028942476	28403.434716898257	0.12737246755296494	0.1340958129856706	31209.838338345697	31505.86088317266	28180.723058371354	191559.65625	17221.03125	193043.4375	0.08100993186235428	212579.25	195358.21875
1	10.982840344543456	11.257847355651856	17.89	17.986	11679.5150628993	789.4872728646213	38211.858657171855	11630.089781833783	0.061123910957234594	1.212849215543286	12916.17732734718	31505.86088317266	12887.639903088293	503751.125	46705.1875	504612.09375	0.08407916128635406	555490.625	508785.4375
2	2.605257131881714	2.6102094722747804	10.66	10.386	7149.208994672036	130.75261330582944	25265.78879209377	7120.901002832808	0.01649857997554705	0.8019393244254523	7925.082855592488	31505.86088317266	8042.058196552267	115945.8203125	770.296875	115800.3046875	0.0059907324612140656	128581.4140625	127811.1171875
3	1.966448457107544	1.9637745223999024	25.17	24.966	4318.14033521459	300.721200038244	33408.03961039806	4304.3325493869725	0.0629935742554577	1.06037539282862	4773.839293810032	31505.86088317266	4705.0234263746415	88439.9140625	1133.8515625	88818.3046875	0.011504055932164192	98561.0234375	97427.171875
4	1.9758940491485595	1.9698840167999268	26.11	25.912	5479.263940529231	263.1494989312212	29804.218286129988	5420.033822247449	0.04365897575623796	0.9459896492480381	6027.3859927559715	31505.86088317266	6079.658108762709	89037.0	1257.890625	89039.015625	0.012732655741274357	98792.4765625	97534.5859375
5	1.8313126517105103	1.823780044555664	31.26	30.722	5008.333699535367	455.24192441439857	32391.730899770755	4980.037592784238	0.08233453670561457	1.028117626110361	5529.17332907461	31505.86088317266	5512.140152894433	82700.34375	2067.359375	82835.03125	0.022517994046211243	91809.21875	89741.859375
6	1.802789691543579	1.7910181829452514	33.09	32.402	4206.245540699257	431.3286733544785	31485.51427318308	4077.4318600248153	0.09512881999286081	0.999354196031493	4534.1535129611475	31505.86088317266	4589.6588155342	80934.75	2267.03125	81040.203125	0.025247367098927498	89792.78125	87525.75
7	1.7530601886367798	1.733347720146179	36.05	35.874	6012.32829668643	428.36066378547497	32394.13993937114	6061.70144874472	0.06362235192628975	1.028194089331262	6732.864328589363	31505.86088317266	6726.763073832193	83582.609375	2167.75	83949.28125	0.023300090804696083	93036.1171875	90868.3671875
8	1.7919722375106812	1.7734967029571533	33.89	33.438	5984.376992622641	441.03963289768143	29768.039978831504	5999.954984882855	0.0658157651863001	0.9448413452092234	6701.124444109421	31505.86088317266	7019.460057332149	82761.5703125	2765.84375	82964.71875	0.030104191973805428	91875.703125	89109.859375
9	1.681987050476074	1.6747832931518554	37.8	37.23	4790.373646443012	555.0702499359938	32066.418552276275	4775.7633825420335	0.10391121832505747	1.0177921711513367	5341.774053688893	31505.86088317266	5680.365282947546	76528.1796875	2207.125	76674.8515625	0.025981750339269638	84949.046875	82741.921875
10	1.6318741353607178	1.6227853244781494	40.22	39.434	5211.69221888631	449.01161276424847	31433.022499573228	5182.839488614768	0.0783833267424168	0.9976881005134401	5728.407193532241	31505.86088317266	5468.617608090502	74635.109375	4385.0703125	74824.828125	0.05305495858192444	82651.46875	78266.3984375
11	1.6373041443252563	1.6404702474594117	41.57	41.19	3628.2915514482365	527.6142114064157	31131.535543358805	3656.8051869153796	0.13007082226022815	0.9881188664800529	4056.3610057821916	31505.86088317266	4033.569781319687	73425.484375	3959.4453125	73655.5625	0.04864209145307541	81399.5703125	77440.125
12	2.046201224822998	2.0389022693634034	34.44	34.522	12042.990500301521	615.2006054095935	35284.90751725697	12183.485051859261	0.045272321375529	1.1199474170249608	13588.890225145982	31505.86088317266	14060.4580215435	89066.515625	2244.328125	89588.03125	0.0226031094789505	99292.890625	97048.5625
13	1.7654006093978882	1.7641240190505982	39.48	39.702	7196.996846012806	490.72745222294304	33463.51354757553	7106.228441981395	0.06235100874437491	1.0621361425946134	7870.4011708104845	31505.86088317266	7655.420610137308	77190.6484375	4514.1171875	77160.078125	0.05296279489994049	85231.8515625	80717.734375
14	1.6011490795898438	1.612560026550293	40.04	40.528	5959.375655414853	452.2425496034399	30471.23359394079	5952.706119154911	0.06861304156806751	0.9671607992853016	6591.203935403346	31505.86088317266	6399.057727721317	71597.234375	4033.8203125	71698.65625	0.05092116445302963	79216.96875	75183.1484375
15	1.4805871053314208	1.4947854253768922	44.54	45.734	3922.116111502033	480.6048726898251	30088.27301365415	3919.120104443174	0.11069199863186127	0.9550055821431103	4341.821257453465	31505.86088317266	4255.540663697798	66269.1015625	5671.421875	66422.265625	0.07750770449638367	73172.359375	67500.9375
16	1.4167486920547485	1.412660408782959	48.93	49.198	3992.228715954203	488.52013760568565	30142.84507110184	4019.1381475223598	0.10955409532146623	0.9567377061326768	4459.16819606071	31505.86088317266	4429.894228676918	65951.0703125	4967.421875	66203.53125	0.06803984940052032	73007.5390625	68040.1171875
17	1.3642664031219482	1.3753601879119872	50.29	50.898	3630.106854372289	590.0571946600272	31756.202611947167	3617.447096292444	0.14775881359854934	1.0079458780606823	3993.380701222822	31505.86088317266	3802.4461975155923	62725.078125	5670.7578125	62879.83984375	0.08190427720546722	69236.40625	63565.6484375
18	1.7443521532440185	1.7477900047302246	41.26	41.306	6504.73090549332	377.94093916960566	31516.66336855022	6517.2898664916975	0.0522812847110331	1.0003428722489958	7228.9910482985415	31505.86088317266	7127.1758213838575	78424.53125	5844.7421875	78648.15625	0.06738431751728058	86737.421875	80892.6796875
19	1.6010345378875732	1.6139810625076294	44.64	45.836	7179.175547467607	442.26394818625175	32916.9054369188	7219.057963458124	0.05535956644107354	1.0447867321886064	7988.934462790842	31505.86088317266	7706.7995883946205	70153.1328125	7401.9140625	70545.359375	0.09543308615684509	77561.296875	70159.3828125
20	1.7430332329940796	1.753513463973999	46.61	45.894	10246.726637907857	717.6880544052239	36018.68613811161	10164.110562902046	0.06387613782740344	1.1432376430427666	11235.62066862047	31505.86088317266	10727.751533036166	75075.03125	7774.515625	74999.109375	0.09427253901958466	82468.5078125	74693.9921875
21	1.4765055944442749	1.49434262676239	49.33	50.674	5803.433559142639	435.73557124557834	30595.684326471368	5769.906492496255	0.067991762901925	0.9711108812396421	6408.652352110753	31505.86088317266	6403.912069914539	65799.5390625	6504.0234375	65961.6171875	0.08962658792734146	72568.015625	66063.9921875
22	1.3534676218795776	1.3636607789993287	52.78	52.578	6514.011645189731	543.789909826683	32719.772234398955	6477.922486470117	0.07561719332256206	1.0385296994653668	7191.352732533003	31505.86088317266	7157.039834258471	62088.57421875	6778.3046875	62169.203125	0.09920861572027206	68323.75	61545.4453125
23	1.370767253036499	1.3898719507217407	51.81	52.712	6059.773240615061	601.039800579423	27920.103955230115	6005.09760801836	0.0906074234714997	0.8861876226382468	6633.449860413239	31505.86088317266	6304.60058857239	62600.55859375	7482.3359375	62623.671875	0.1088332086801529	68750.484375	61268.1484375
24	1.4769195287704469	1.5063896326065063	51.99	52.496	7534.143072022331	421.81900075150963	35842.2496631118	7484.743942540085	0.050722372843539976	1.1376375270626302	8316.231617410082	31505.86088317266	8326.756576830847	61334.41015625	7287.49609375	61348.375	0.10819509625434875	67355.140625	60067.64453125
25	1.3868486864471437	1.4014151109695434	53.6	54.372	5789.986328421684	562.7592524536051	28625.14683667623	5758.161452678485	0.08814736758316888	0.908565772661206	6384.300154200634	31505.86088317266	6288.0893696621815	61446.99609375	7797.58203125	61451.9375	0.1156679093837738	67413.53125	59615.94921875
26	1.267647377128601	1.281193609237671	55.64	56.082	4772.185360746694	476.08056457314296	29925.9844504118	4780.384004517948	0.08998775051472764	0.9498545226674103	5290.504116948965	31505.86088317266	5121.940274386379	57373.94921875	9187.859375	57562.1640625	0.14598482847213745	62937.0859375	53749.2265625
27	1.4206102864074708	1.4484999640464782	52.95	54.25	6759.271995212681	418.4863726734443	32100.079075551595	6807.431305310798	0.05548042303640234	1.0188605604075498	7542.955690854466	31505.86088317266	7365.802824432449	63570.7890625	9224.4453125	63888.35546875	0.13184912502765656	69962.125	60737.6796875
28	1.3140159988021851	1.341972040939331	56.89	57.776	6760.766756972396	1020.546776263583	33149.945050063754	6748.242071182501	0.13673666643221816	1.0521834389159384	7463.592633139693	31505.86088317266	7226.55139727477	60516.15625	9187.26171875	60561.6328125	0.13863401114940643	66269.8984375	57082.63671875
29	1.1384885157394409	1.1542599336624146	61.95	62.286	3686.8251688355685	724.1194574611179	32047.023398891622	3667.633622147484	0.1785963872480594	1.01717656653553	4054.5022697203863	31505.86088317266	3938.3983079286236	52103.1015625	9151.98046875	52117.13671875	0.1608685702085495	56891.04296875	47739.0625
30	1.1465784963226318	1.1810608430862426	60.06	60.958	4724.801515484764	726.0328618709905	34570.53928337432	4726.034700906578	0.1385824649399688	1.0972732791389461	5238.995151266025	31505.86088317266	5185.097858410349	51684.6953125	10055.1484375	51861.5625	0.177946075797081	56506.71875	46451.5703125
31	1.2014120491409301	1.229413064289093	61.03	61.522	5375.193788464794	710.3755139040355	31789.04663613259	5429.069891022617	0.11882251537898753	1.0089883515327518	5978.458810085565	31505.86088317266	5521.107220610531	53205.4765625	12356.71875	53524.37890625	0.2126854509115219	58098.5625	45741.84375
32	1.119210221786499	1.1575191646575929	62.47	63.542	3150.5246952268353	782.1290656540452	31245.34543957755	3134.0669097012906	0.22641328087758594	0.9917312069471413	3454.431041423388	31505.86088317266	3297.4428432365657	50273.32421875	11665.015625	50273.83203125	0.21378710865974426	54563.69921875	42898.68359375
33	1.3183350594329835	1.354931879234314	56.73	57.718	7259.3244161905495	786.8218893128136	27669.45128053949	7290.086835686329	0.09760578279480461	0.8782318751149504	8061.222058604245	31505.86088317266	7747.052356823406	59848.61328125	11190.0234375	59937.5625	0.17122182250022888	65353.953125	54163.9296875
34	0.9957550510406494	1.0302912044525145	64.83	65.982	2410.5752255082034	567.6512597473428	31433.196552152043	2363.2550417447637	0.2176199298986184	0.9976936249642546	2608.4525438997794	31505.86088317266	2518.5326636785408	44925.546875	11060.15234375	44992.859375	0.2268136888742447	48763.16015625	37703.0078125
35	1.1354819247436523	1.1943559231758119	61.41	63.274	4069.017373049525	617.9723276868071	30456.520647078305	4076.7441290847264	0.1372170294855887	0.9666938084953327	4503.612488941907	31505.86088317266	4310.99268331551	50186.49609375	12310.0546875	50300.421875	0.22578318417072296	54521.57421875	42211.51953125
36	1.2662159666442871	1.3157093998908997	62.24	62.978	5821.564695090023	555.8086324312469	30799.020567996336	5752.884867816845	0.08714241861994988	0.9775647992036349	6378.163943960161	31505.86088317266	6278.787740147073	53878.3671875	14738.45703125	53819.73828125	0.25340309739112854	58162.1015625	43423.64453125
37	1.0298771870803833	1.0838381950378417	65.53	66.91	3421.9301542914504	503.94616335786225	30716.273280619007	3401.5696494454514	0.13440052468586675	0.9749383898608093	3749.5847916943144	31505.86088317266	3508.984645882505	45903.1953125	13267.875	45942.4296875	0.267643541097641	49572.93359375	36305.05859375
38	1.9542913261413575	2.045569889831543	52.22	53.166	13333.10935091032	725.2127014029342	37087.7101375289	13293.915997255082	0.049295597067299704	1.1771685996791001	14711.510653027568	31505.86088317266	14185.314014826012	78529.4375	17319.53125	78494.140625	0.2030632346868515	85291.3203125	67971.7890625
39	0.9201456121444702	0.9512853742599487	67.61	69.106	2400.7634763600317	545.5237821351831	32228.06679164037	2371.9160276980656	0.20961021845222744	1.0229229066663417	2602.562919705721	31505.86088317266	2356.4906956964232	43339.63671875	13310.1484375	43394.03515625	0.28479015827178955	46736.6875	33426.5390625
40	1.4876687441635132	1.53757373046875	58.39	59.344	7696.880430097922	469.7952122715985	31103.871359152698	7655.392339780967	0.055422067401098854	0.987240801782545	8476.681479086863	31505.86088317266	8223.107623027063	60904.19921875	16098.4375	60852.43359375	0.24456380307674408	65825.1015625	49726.6640625
41	1.2399551204681396	1.30855994720459	62.11	63.074	6637.628324994391	911.4767329091985	34329.901209989875	6596.331887084912	0.12547026789738233	1.0896353963248007	7264.483834964494	31505.86088317266	6722.216470600031	55668.71875	18086.92578125	55603.0546875	0.3026010990142822	59771.51171875	41684.5859375
42	0.933006760635376	0.9738647474288941	68.61	69.858	2048.2326901748797	720.3334380299284	29833.5189747718	2048.102945391005	0.31963331501960696	0.9469196568028375	2253.6244007785663	31505.86088317266	2180.986002626872	44053.6640625	16247.685546875	44129.19140625	0.34403282403945923	47227.13671875	30979.451171875
43	1.0252240502166747	1.0661247037887573	65.48	66.584	4491.475483526169	841.4265817102124	31239.429961319485	4492.171461114139	0.17140764834518774	0.9915434489207855	4908.920866913203	31505.86088317266	4188.54138967717	46322.0859375	16123.16796875	46369.49609375	0.32421281933784485	49730.19921875	33607.03125
44	1.0915997574234009	1.1327275478363037	64.05	65.058	5131.088146447256	590.1962211884936	30470.798660540535	5096.18227963886	0.10503456298593392	0.9671469944442955	5619.066756792541	31505.86088317266	5249.634315186459	48385.4453125	15586.0546875	48325.453125	0.29994428157806396	51963.1640625	36377.109375
45	1.1082253248596192	1.1618559980392456	64.05	65.614	4668.384228422453	814.9012865160913	32584.401907056472	4644.701709045017	0.15953690347726826	1.034233028193807	5107.917157438142	31505.86088317266	4684.357380862635	48221.5625	16343.6875	48227.9375	0.3156941831111908	51770.6328125	35426.9453125
46	1.3416684972381592	1.3880780424118042	62.5	63.228	6448.226712216652	722.2558056785297	32688.743902733848	6483.613485069985	0.10108896454204425	1.0375448563030052	7144.754216748693	31505.86088317266	6631.308810492809	56238.86328125	19351.85546875	56366.765625	0.3199736177921295	60479.53515625	41127.6796875
47	1.3744615798187256	1.457333981704712	60.57	62.648	6923.9987034496835	665.9573220002746	25271.746531968543	6954.863951030956	0.08664055839442869	0.8021284238408554	7686.4384803306875	31505.86088317266	7338.952572315093	56158.30859375	19126.6484375	56206.63671875	0.3170514702796936	60326.63671875	41199.98828125
48	1.0627618441772462	1.1101620497703553	66.1	67.54	3654.599852925246	684.3491076419738	31416.363290131558	3668.842039006587	0.16996634604455843	0.9971593351036186	4026.380066219489	31505.86088317266	3616.31221648317	47123.359375	17177.2265625	47272.47265625	0.33936095237731934	50616.390625	33439.1640625
49	1.3963861873626708	1.421385343170166	61.08	61.498	6945.823148790485	563.0381068217272	34266.88206951063	6967.094270226141	0.07273417614915416	1.0876351608539172	7741.03917348454	31505.86088317266	7762.171388078205	57914.79296875	17569.20703125	58013.46484375	0.2810746133327484	62507.26953125	44938.0625
